,addrTag,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,broker,clock,exchTime,exchTimeUnderMs,high,iopv,last,localTime,localTimeUnderMs,low,numTrades,open,phaseCode,preClosePrice,status,tickerIndex,tickerName,totalAskQty,totalBidQty,tradingDay,turnover,volume,weightedAvgAskPrc,weightedAvgBidPrc
91759,0,6.57,6.58,6.59,6.6,6.61,380000,234252,244200,200900,94200,6.56,6.55,6.54,6.53,6.52,12500,98600,18800,12300,39800,0,2390200,37254000,0,6.56,0,6.56,37254548,597550,6.45,3239,6.54,,6.52,0,0,000016.SZ,5599231,1785800,20210706,40723758,6250019,6.83,6.4
95053,0,6.57,6.58,6.59,6.6,6.61,379300,234252,244200,200900,94200,6.56,6.55,6.54,6.53,6.52,13800,94400,18800,12300,39800,0,1774472,37257000,0,6.57,0,6.56,37257543,443618,6.45,3244,6.54,,6.52,0,0,000016.SZ,5595531,1782900,20210706,40790677,6260219,6.83,6.4
98363,0,6.57,6.58,6.59,6.6,6.61,379300,234252,244200,202500,94200,6.56,6.55,6.54,6.53,6.52,29000,94400,18800,8300,39800,0,1692564,37260000,0,6.57,0,6.56,37260538,423141,6.45,3244,6.54,,6.52,0,0,000016.SZ,5597631,1794100,20210706,40790677,6260219,6.83,6.4
101830,0,6.57,6.58,6.59,6.6,6.61,370900,234252,244200,202500,94200,6.56,6.55,6.54,6.53,6.52,35000,93800,7900,8300,44800,0,2438376,37263000,0,6.57,0,6.57,37263613,609594,6.45,3248,6.54,,6.52,0,0,000016.SZ,5589231,1793600,20210706,40847177,6268819,6.83,6.4
105234,0,6.57,6.58,6.59,6.6,6.61,370900,234252,244200,204000,94200,6.56,6.55,6.54,6.53,6.52,5000,93800,7900,8300,44800,0,1810560,37266000,0,6.57,0,6.56,37266545,452640,6.45,3259,6.54,,6.52,0,0,000016.SZ,5592731,1763600,20210706,40982313,6289419,6.83,6.4
108772,0,6.56,6.57,6.58,6.59,6.6,3200,370900,234252,244200,204000,6.55,6.54,6.53,6.52,6.51,93800,7900,8300,45000,102200,0,3789984,37269000,0,6.57,0,6.56,37269540,947496,6.45,3268,6.54,,6.52,0,0,000016.SZ,5595931,1758800,20210706,41019049,6295019,6.83,6.4
112291,0,6.56,6.57,6.58,6.59,6.6,4900,376800,234252,244200,204000,6.55,6.54,6.53,6.52,6.51,55800,1600,1800,45000,102200,0,44836,37272000,0,6.57,0,6.56,37272537,11209,6.45,3278,6.54,,6.52,0,0,000016.SZ,5604131,1702900,20210706,41042009,6298519,6.83,6.39
115869,0,6.56,6.57,6.58,6.59,6.6,6200,376800,234252,244200,204000,6.55,6.54,6.53,6.52,6.51,55800,1600,1800,45000,102200,0,2492644,37275000,0,6.57,0,6.56,37275532,623161,6.45,3278,6.54,,6.52,0,0,000016.SZ,5605431,1702900,20210706,41042009,6298519,6.83,6.39
119386,0,6.56,6.57,6.58,6.59,6.6,5900,377000,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,55800,1600,1800,45000,102200,0,1495584,37278000,0,6.57,0,6.56,37278528,373896,6.45,3279,6.54,,6.52,0,0,000016.SZ,5606431,1702900,20210706,41043977,6298819,6.83,6.39
122876,0,6.56,6.57,6.58,6.59,6.6,5900,376800,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,56200,1600,1800,45000,102200,0,3371132,37281000,0,6.57,0,6.56,37281583,842783,6.45,3279,6.54,,6.52,0,0,000016.SZ,5604231,1703300,20210706,41043977,6298819,6.83,6.39
126314,0,6.56,6.57,6.58,6.59,6.6,7000,376800,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,56200,1600,1800,45000,102200,0,321000,37284000,0,6.57,0,6.56,37284582,80250,6.45,3279,6.54,,6.52,0,0,000016.SZ,5606331,1703100,20210706,41043977,6298819,6.83,6.39
129703,0,6.56,6.57,6.58,6.59,6.6,7000,376800,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,56200,1600,1800,45000,102200,0,2450784,37287000,0,6.57,0,6.56,37287575,612696,6.45,3283,6.54,,6.52,0,0,000016.SZ,5609331,1703100,20210706,41057097,6300819,6.83,6.39
133116,0,6.56,6.57,6.58,6.59,6.6,6100,376800,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,58200,1600,1800,45000,102200,0,1028260,37290000,0,6.57,0,6.56,37290570,257065,6.45,3284,6.54,,6.52,0,0,000016.SZ,5605431,1705100,20210706,41063657,6301819,6.83,6.39
136535,0,6.56,6.57,6.58,6.59,6.6,6100,376800,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,58400,1600,1800,45000,102200,0,2040568,37293000,0,6.57,0,6.56,37293565,510142,6.45,3284,6.54,,6.52,0,0,000016.SZ,5610231,1682700,20210706,41063657,6301819,6.83,6.39
139869,0,6.56,6.57,6.58,6.59,6.6,48200,375800,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,58400,1600,1800,45000,102200,0,176800,37296000,0,6.57,0,6.56,37296560,44200,6.45,3284,6.54,,6.52,0,0,000016.SZ,5657331,1682700,20210706,41063657,6301819,6.83,6.39
143242,0,6.56,6.57,6.58,6.59,6.6,49800,375200,234352,244200,205000,6.55,6.54,6.53,6.52,6.51,58400,1600,1800,43200,102200,0,2884996,37299000,0,6.57,0,6.56,37299554,721249,6.45,3295,6.54,,6.52,0,0,000016.SZ,5659331,1697900,20210706,41118761,6310219,6.83,6.39
146590,0,6.56,6.57,6.58,6.59,6.6,54100,375200,237352,244200,206000,6.55,6.54,6.53,6.52,6.51,58400,1600,1800,43200,102200,0,1806596,37302000,0,6.57,0,6.56,37302551,451649,6.45,3295,6.54,,6.52,0,0,000016.SZ,5667631,1697900,20210706,41118761,6310219,6.83,6.39
149981,0,6.56,6.57,6.58,6.59,6.6,60600,375200,237352,244200,206000,6.55,6.54,6.53,6.52,6.51,57400,1600,1800,43200,102200,0,433868,37305000,0,6.57,0,6.55,37305546,108467,6.45,3300,6.54,,6.52,0,0,000016.SZ,5674131,1696900,20210706,41125311,6311219,6.83,6.39
153356,0,6.56,6.57,6.58,6.59,6.6,60600,375200,237352,243700,206000,6.55,6.54,6.53,6.52,6.51,52000,1600,3600,43200,102200,0,1139320,37308000,0,6.57,0,6.55,37308541,284830,6.45,3307,6.54,,6.52,0,0,000016.SZ,5673631,1693300,20210706,41190811,6321219,6.83,6.39
156668,0,6.56,6.57,6.58,6.59,6.6,60600,375200,237352,243700,206000,6.55,6.54,6.53,6.52,6.51,52000,1600,3600,43200,102200,0,3541664,37311000,0,6.57,0,6.55,37311535,885416,6.45,3307,6.54,,6.52,0,0,000016.SZ,5674631,1693300,20210706,41190811,6321219,6.83,6.39
160048,0,6.56,6.57,6.58,6.59,6.6,60100,377600,234352,243700,206000,6.55,6.54,6.53,6.52,6.51,51200,1600,3600,43200,102200,0,3906268,37314000,0,6.57,0,6.55,37314532,976567,6.45,3310,6.54,,6.52,0,0,000016.SZ,5673531,1692500,20210706,41199331,6322519,6.83,6.39
163408,0,6.56,6.57,6.58,6.59,6.6,60100,377600,234352,243700,206000,6.55,6.54,6.53,6.52,6.51,50600,1600,3600,43200,102200,0,655428,37317000,0,6.57,0,6.55,37317528,163857,6.45,3311,6.54,,6.52,0,0,000016.SZ,5673531,1691900,20210706,41203261,6323119,6.83,6.39
166775,0,6.56,6.57,6.58,6.59,6.6,24000,377700,234352,243700,206000,6.55,6.54,6.53,6.52,6.51,49900,1600,3600,43200,102200,0,2083024,37320000,0,6.57,0,6.55,37320584,520756,6.45,3314,6.54,,6.52,0,0,000016.SZ,5641631,1691200,20210706,41207846,6323819,6.83,6.39
170102,0,6.56,6.57,6.58,6.59,6.6,24000,377700,234352,243700,206000,6.55,6.54,6.53,6.52,6.51,49900,1600,3600,41200,102200,0,1809808,37323000,0,6.57,0,6.55,37323580,452452,6.45,3314,6.54,,6.52,0,0,000016.SZ,5641631,1689200,20210706,41207846,6323819,6.83,6.39
173418,0,6.56,6.57,6.58,6.59,6.6,24000,380100,234352,243700,206000,6.55,6.54,6.53,6.52,6.51,49800,1600,12600,41200,102200,0,561772,37326000,0,6.57,0,6.55,37326575,140443,6.45,3315,6.54,,6.52,0,0,000016.SZ,5644031,1698100,20210706,41208501,6323919,6.83,6.39
176712,0,6.56,6.57,6.58,6.59,6.6,23400,380100,234352,243700,206000,6.55,6.54,6.53,6.52,6.51,49800,1600,12600,41200,102200,0,1727428,37329000,0,6.57,0,6.56,37329570,431857,6.45,3316,6.54,,6.52,0,0,000016.SZ,5645531,1699100,20210706,41212437,6324519,6.83,6.39
180118,0,6.56,6.57,6.58,6.59,6.6,23400,380100,232952,243700,206000,6.55,6.54,6.53,6.52,6.51,49800,1600,12600,41200,104700,0,578948,37332000,0,6.57,0,6.56,37332565,144737,6.45,3316,6.54,,6.52,0,0,000016.SZ,5644831,1701600,20210706,41212437,6324519,6.83,6.39
183483,0,6.56,6.57,6.58,6.59,6.6,22800,381600,232952,243700,206000,6.55,6.54,6.53,6.52,6.51,49800,1600,78000,41200,104700,0,2638080,37335000,0,6.57,0,6.56,37335562,659520,6.45,3318,6.54,,6.52,0,0,000016.SZ,5645731,1767000,20210706,41216373,6325119,6.83,6.4
186880,0,6.56,6.57,6.58,6.59,6.6,22800,382600,232952,243700,206000,6.55,6.54,6.53,6.52,6.51,50300,1600,78000,41200,104700,0,316656,37338000,0,6.57,0,6.56,37338555,79164,6.45,3318,6.54,,6.52,0,0,000016.SZ,5646731,1767500,20210706,41216373,6325119,6.83,6.4
190275,0,6.56,6.57,6.58,6.59,6.6,23700,382600,232952,243700,206000,6.55,6.54,6.53,6.52,6.51,40000,1600,78000,41200,104700,0,2579932,37341000,0,6.57,0,6.55,37341550,644983,6.45,3321,6.54,,6.52,0,0,000016.SZ,5647631,1757200,20210706,41284494,6335519,6.83,6.4
193569,0,6.56,6.57,6.58,6.59,6.6,31100,382600,232952,243700,206000,6.55,6.54,6.53,6.52,6.51,40000,1600,78000,41200,104700,0,1774344,37344000,0,6.57,0,6.55,37344546,443586,6.45,3321,6.54,,6.52,0,0,000016.SZ,5682531,1757200,20210706,41284494,6335519,6.83,6.4
196875,0,6.56,6.57,6.58,6.59,6.6,41500,382600,232952,243700,206000,6.55,6.54,6.53,6.52,6.51,40000,1600,78000,41200,104700,0,2294008,37347000,0,6.57,0,6.55,37347540,573502,6.45,3321,6.54,,6.52,0,0,000016.SZ,5693631,1757200,20210706,41284494,6335519,6.83,6.4
200208,0,6.56,6.57,6.58,6.59,6.6,41500,383600,333652,243700,206000,6.55,6.54,6.53,6.52,6.51,44000,1600,78000,41200,104700,0,1028308,37350000,0,6.57,0,6.55,37350536,257077,6.45,3321,6.54,,6.52,0,0,000016.SZ,5800331,1761200,20210706,41284494,6335519,6.83,6.4
203506,0,6.56,6.57,6.58,6.59,6.6,51500,383600,333652,243700,206000,6.55,6.54,6.53,6.52,6.51,44000,1600,78000,41200,104700,0,1555896,37353000,0,6.57,0,6.56,37353533,388974,6.45,3323,6.54,,6.52,0,0,000016.SZ,5810331,1761200,20210706,41317294,6340519,6.83,6.4
206830,0,6.56,6.57,6.58,6.59,6.6,51500,383600,333652,243700,206000,6.55,6.54,6.53,6.52,6.51,43800,1600,78000,41200,104700,0,3976956,37356000,0,6.57,0,6.55,37356529,994239,6.45,3324,6.54,,6.52,0,0,000016.SZ,5810331,1761000,20210706,41318604,6340719,6.83,6.4
210116,0,6.56,6.57,6.58,6.59,6.6,51500,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,43800,1600,78000,41200,104700,0,1607200,37359000,0,6.57,0,6.55,37359523,401800,6.45,3324,6.54,,6.52,0,0,000016.SZ,5812731,1761000,20210706,41318604,6340719,6.83,6.4
213402,0,6.56,6.57,6.58,6.59,6.6,51500,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,43900,1600,78000,41200,104700,0,738128,37362000,0,6.57,0,6.55,37362518,184532,6.45,3324,6.54,,6.52,0,0,000016.SZ,5817231,1761100,20210706,41318604,6340719,6.83,6.4
216678,0,6.56,6.57,6.58,6.59,6.6,56500,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,43900,1600,78000,41200,104700,0,1000156,37365000,0,6.57,0,6.55,37365575,250039,6.45,3324,6.54,,6.52,0,0,000016.SZ,5819231,1781100,20210706,41318604,6340719,6.83,6.4
219921,0,6.56,6.57,6.58,6.59,6.6,56500,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,47900,1600,78000,41200,104700,0,1498260,37368000,0,6.57,0,6.55,37368572,374565,6.45,3324,6.54,,6.52,0,0,000016.SZ,5819231,1785100,20210706,41318604,6340719,6.83,6.4
223188,0,6.56,6.57,6.58,6.59,6.6,57500,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,49300,1600,78000,41200,104700,0,2862552,37371000,0,6.57,0,6.55,37371565,715638,6.45,3324,6.54,,6.52,0,0,000016.SZ,5845931,1786500,20210706,41318604,6340719,6.82,6.4
226440,0,6.56,6.57,6.58,6.59,6.6,57500,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,49300,1600,78000,41200,104700,0,3219072,37374000,0,6.57,0,6.55,37374560,804768,6.45,3324,6.54,,6.52,0,0,000016.SZ,5845931,1786600,20210706,41318604,6340719,6.82,6.4
229770,0,6.56,6.57,6.58,6.59,6.6,77900,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,49300,1600,78000,41200,104700,0,3763592,37377000,0,6.57,0,6.55,37377555,940898,6.45,3324,6.54,,6.52,0,0,000016.SZ,5866331,1786600,20210706,41318604,6340719,6.82,6.4
233127,0,6.56,6.57,6.58,6.59,6.6,78900,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,48300,1600,78000,41200,104700,0,3911464,37380000,0,6.57,0,6.55,37380550,977866,6.45,3325,6.54,,6.52,0,0,000016.SZ,5867331,1785100,20210706,41325154,6341719,6.82,6.4
236509,0,6.56,6.57,6.58,6.59,6.6,78900,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,48400,1600,78000,41200,104700,0,3239460,37383000,0,6.57,0,6.55,37383611,809865,6.45,3325,6.54,,6.52,0,0,000016.SZ,5867331,1785200,20210706,41325154,6341719,6.82,6.4
239754,0,6.56,6.57,6.58,6.59,6.6,78900,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,48400,1600,78000,41200,104700,0,729828,37386000,0,6.57,0,6.55,37386541,182457,6.45,3325,6.54,,6.52,0,0,000016.SZ,5852731,1785200,20210706,41325154,6341719,6.82,6.4
243034,0,6.56,6.57,6.58,6.59,6.6,78900,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,48400,1600,78000,41200,104700,0,695908,37389000,0,6.57,0,6.55,37389536,173977,6.45,3325,6.54,,6.52,0,0,000016.SZ,5852731,1796800,20210706,41325154,6341719,6.82,6.4
246322,0,6.56,6.57,6.58,6.59,6.6,78900,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,45900,1600,78000,41200,104700,0,1444684,37392000,0,6.57,0,6.55,37392532,361171,6.45,3326,6.54,,6.52,0,0,000016.SZ,5868731,1791700,20210706,41341529,6344219,6.82,6.4
249647,0,6.56,6.57,6.58,6.59,6.6,78900,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,48100,1600,78000,41200,104700,0,1877360,37395000,0,6.57,0,6.55,37395531,469340,6.45,3326,6.54,,6.52,0,0,000016.SZ,5868731,1793900,20210706,41341529,6344219,6.82,6.4
3152,0,6.56,6.57,6.58,6.59,6.6,85200,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,48100,1600,78500,41200,104700,0,1160744,37398000,0,6.57,0,6.55,37398527,290186,6.45,3326,6.54,,6.52,0,0,000016.SZ,5884731,1794400,20210706,41341529,6344219,6.83,6.4
6462,0,6.56,6.57,6.58,6.59,6.6,85200,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,38900,1600,78500,41200,104700,0,1009384,37401000,0,6.57,0,6.55,37401580,252346,6.45,3329,6.54,,6.52,0,0,000016.SZ,5884731,1785200,20210706,41401789,6353419,6.83,6.39
9748,0,6.56,6.57,6.58,6.59,6.6,85200,383600,333652,243700,207000,6.55,6.54,6.53,6.52,6.51,39700,1600,78500,41200,104700,0,2363620,37404000,0,6.57,0,6.55,37404575,590905,6.45,3329,6.54,,6.52,0,0,000016.SZ,5884731,1786000,20210706,41401789,6353419,6.83,6.39
13008,0,6.58,6.59,6.6,6.61,6.62,333652,243700,207000,119000,64400,6.57,6.56,6.55,6.54,6.53,100300,29200,68100,1400,78500,0,1156936,37407000,0,6.57,0,6.57,37407571,289234,6.45,3378,6.54,,6.52,0,0,000016.SZ,5415931,1943700,20210706,44480953,6822219,6.85,6.41
16280,0,6.58,6.59,6.6,6.61,6.62,329252,243700,207000,121000,64400,6.57,6.56,6.55,6.54,6.53,100300,29200,68100,1400,78500,0,492484,37410000,0,6.58,0,6.58,37410567,123121,6.45,3389,6.54,,6.52,0,0,000016.SZ,5413531,1943700,20210706,44509905,6826619,6.85,6.41
19552,0,6.58,6.59,6.6,6.61,6.62,328052,243700,207000,121000,64400,6.57,6.56,6.55,6.54,6.53,101000,29200,68000,1400,78500,0,2887608,37413000,0,6.58,0,6.58,37413562,721902,6.45,3392,6.54,,6.52,0,0,000016.SZ,5412331,1944300,20210706,44517801,6827819,6.85,6.41
22855,0,6.58,6.59,6.6,6.61,6.62,327652,243700,207000,121000,64400,6.57,6.56,6.55,6.54,6.53,38900,29200,67000,1400,78500,0,224372,37416000,0,6.58,0,6.58,37416557,56093,6.45,3394,6.54,,6.52,0,0,000016.SZ,5411931,1881200,20210706,44520433,6828219,6.85,6.4
26116,0,6.58,6.59,6.6,6.61,6.62,317952,243700,207000,122000,64400,6.57,6.56,6.55,6.54,6.53,38900,29200,67000,1400,78500,0,3434576,37419000,0,6.58,0,6.58,37419550,858644,6.45,3398,6.54,,6.52,0,0,000016.SZ,5406231,1881200,20210706,44584259,6837919,6.85,6.4
29381,0,6.58,6.59,6.6,6.61,6.62,307952,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,35800,29200,67000,1400,78500,0,2323416,37422000,0,6.58,0,6.57,37422547,580854,6.45,3408,6.54,,6.52,0,0,000016.SZ,5408531,1878100,20210706,44669769,6850919,6.85,6.4
32653,0,6.58,6.59,6.6,6.61,6.62,307952,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,35800,29200,67200,1400,78500,0,115784,37425000,0,6.58,0,6.57,37425542,28946,6.45,3408,6.54,,6.52,0,0,000016.SZ,5408531,1878300,20210706,44669769,6850919,6.85,6.4
35914,0,6.58,6.59,6.6,6.61,6.62,297252,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,35800,29200,63200,1400,78500,0,1294320,37428000,0,6.58,0,6.58,37428537,323580,6.45,3410,6.54,,6.52,0,0,000016.SZ,5397831,1874300,20210706,44682271,6852819,6.85,6.4
39126,0,6.58,6.59,6.6,6.61,6.62,297252,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,29200,29200,63200,1400,78500,0,410004,37431000,0,6.58,0,6.57,37431532,102501,6.45,3413,6.54,,6.52,0,0,000016.SZ,5397831,1867900,20210706,44765053,6865419,6.85,6.4
42331,0,6.58,6.59,6.6,6.61,6.62,296252,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,29200,29200,63200,1400,78500,0,2667624,37434000,0,6.58,0,6.58,37434528,666906,6.45,3414,6.54,,6.52,0,0,000016.SZ,5399031,1867900,20210706,44771633,6866419,6.85,6.4
45590,0,6.58,6.59,6.6,6.61,6.62,288952,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,41600,29200,63200,1400,78500,0,3641868,37437000,0,6.58,0,6.58,37437523,910467,6.45,3416,6.54,,6.52,0,0,000016.SZ,5391731,1880300,20210706,44819667,6873719,6.85,6.4
48862,0,6.58,6.59,6.6,6.61,6.62,287552,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,41600,29200,63200,2900,78500,0,2903384,37440000,0,6.58,0,6.58,37440519,725846,6.45,3417,6.54,,6.52,0,0,000016.SZ,5392331,1881800,20210706,44829537,6875219,6.85,6.4
52198,0,6.58,6.59,6.6,6.61,6.62,286652,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,43600,29200,63200,2900,78500,0,3420984,37443000,0,6.58,0,6.58,37443576,855246,6.45,3418,6.54,,6.52,0,0,000016.SZ,5392431,1883800,20210706,44836117,6876219,6.85,6.4
55554,0,6.58,6.59,6.6,6.61,6.62,286952,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,43600,29200,64200,2900,78500,0,3849100,37446000,0,6.58,0,6.58,37446573,962275,6.45,3418,6.54,,6.52,0,0,000016.SZ,5392731,1884700,20210706,44836117,6876219,6.85,6.4
58843,0,6.58,6.59,6.6,6.61,6.62,289952,243700,207000,122000,65400,6.57,6.56,6.55,6.54,6.53,44400,29200,61200,2900,78500,0,2970936,37449000,0,6.58,0,6.58,37449566,742734,6.45,3418,6.54,,6.52,0,0,000016.SZ,5396731,1877500,20210706,44836117,6876219,6.85,6.4
62156,0,6.58,6.59,6.6,6.61,6.62,291952,244100,206000,122000,65400,6.57,6.55,6.54,6.53,6.52,22300,32800,2900,78500,41100,0,2000580,37452000,0,6.58,0,6.58,37452562,500145,6.45,3418,6.54,,6.52,0,0,000016.SZ,5398131,1797800,20210706,44836117,6876219,6.85,6.4
65465,0,6.58,6.59,6.6,6.61,6.62,292152,244100,196000,122000,65400,6.57,6.55,6.54,6.53,6.52,22000,32800,2900,78500,41100,0,745976,37455000,0,6.58,0,6.57,37455557,186494,6.45,3420,6.54,,6.52,0,0,000016.SZ,5408331,1797500,20210706,44837431,6876419,6.85,6.4
68742,0,6.58,6.59,6.6,6.61,6.62,289352,244100,196000,122000,65400,6.57,6.56,6.55,6.54,6.53,22000,2100,32800,2900,78500,0,957916,37458000,0,6.58,0,6.58,37458551,239479,6.45,3422,6.54,,6.52,0,0,000016.SZ,5404531,1815800,20210706,44855855,6879219,6.85,6.4
72006,0,6.58,6.59,6.6,6.61,6.62,293652,244100,196000,122000,65400,6.57,6.56,6.55,6.54,6.53,4800,2100,32800,2900,78500,0,827608,37461000,0,6.58,0,6.57,37461546,206902,6.45,3433,6.54,,6.52,0,0,000016.SZ,5413831,1793600,20210706,44968859,6896419,6.85,6.4
75299,0,6.58,6.59,6.6,6.61,6.62,294952,244100,196000,122000,65400,6.57,6.56,6.55,6.54,6.53,900,2100,32800,2900,78500,0,3289228,37464000,0,6.58,0,6.57,37464542,822307,6.45,3450,6.54,,6.52,0,0,000016.SZ,5415131,1789700,20210706,45038501,6907019,6.85,6.4
78505,0,6.58,6.59,6.6,6.61,6.62,286952,244100,194500,122000,67400,6.56,6.55,6.54,6.53,6.52,7100,32800,2900,83500,57300,0,1669692,37467000,0,6.58,0,6.58,37467536,417423,6.45,3455,6.54,,6.52,0,0,000016.SZ,5412731,1798800,20210706,45123991,6920019,6.85,6.4
81807,0,6.58,6.59,6.6,6.61,6.62,287452,244100,194500,122000,67400,6.56,6.55,6.54,6.53,6.52,19100,32800,7400,83500,57300,0,2494892,37470000,0,6.58,0,6.58,37470532,623723,6.45,3455,6.54,,6.52,0,0,000016.SZ,5416231,1815300,20210706,45123991,6920019,6.85,6.4
85062,0,6.58,6.59,6.6,6.61,6.62,301052,244100,194500,122000,67400,6.57,6.56,6.55,6.54,6.53,1400,19100,32800,7400,83500,0,1098808,37473000,0,6.58,0,6.57,37473529,274702,6.45,3456,6.54,,6.52,0,0,000016.SZ,5429831,1816700,20210706,45125305,6920219,6.85,6.4
88311,0,6.58,6.59,6.6,6.61,6.62,299552,244100,194900,122000,67400,6.57,6.56,6.55,6.54,6.53,1400,28200,32800,7400,83500,0,258260,37476000,0,6.58,0,6.58,37476524,64565,6.45,3457,6.54,,6.52,0,0,000016.SZ,5428731,1825800,20210706,45230585,6936219,6.85,6.4
91592,0,6.58,6.59,6.6,6.61,6.62,299552,244100,194900,122000,67400,6.57,6.56,6.55,6.54,6.53,100,28200,34800,7400,83500,0,696252,37479000,0,6.58,0,6.57,37479522,174063,6.45,3465,6.54,,6.52,0,0,000016.SZ,5428731,1834500,20210706,45242411,6938019,6.85,6.4
94865,0,6.58,6.59,6.6,6.61,6.62,299452,244100,194900,122000,67400,6.57,6.56,6.55,6.54,6.53,1800,29200,34800,7400,83500,0,269028,37482000,0,6.58,0,6.57,37482577,67257,6.45,3471,6.54,,6.52,0,0,000016.SZ,5432031,1837200,20210706,45260157,6940719,6.85,6.4
98127,0,6.58,6.59,6.6,6.61,6.62,294652,244100,194900,122000,68900,6.57,6.56,6.55,6.54,6.53,7100,29200,34800,7400,83500,0,2337480,37485000,0,6.58,0,6.58,37485572,584370,6.45,3472,6.54,,6.52,0,0,000016.SZ,5429931,1832500,20210706,45291741,6945519,6.85,6.4
101360,0,6.58,6.59,6.6,6.61,6.62,299652,244100,194900,122400,68900,6.57,6.56,6.55,6.54,6.53,7100,29200,34800,7400,83500,0,2738844,37488000,0,6.58,0,6.58,37488566,684711,6.45,3472,6.54,,6.52,0,0,000016.SZ,5436031,1832500,20210706,45291741,6945519,6.85,6.4
104585,0,6.58,6.59,6.6,6.61,6.62,299652,244100,194900,122400,68900,6.57,6.56,6.55,6.54,6.53,6700,29200,34800,7400,83500,0,671440,37491000,0,6.58,0,6.57,37491562,167860,6.45,3473,6.54,,6.52,0,0,000016.SZ,5436031,1832100,20210706,45292398,6945619,6.85,6.4
107805,0,6.58,6.59,6.6,6.61,6.62,299652,244100,194900,97600,68900,6.57,6.56,6.55,6.54,6.53,24800,29200,34800,7900,83500,0,2945440,37494000,0,6.58,0,6.57,37494558,736360,6.45,3473,6.54,,6.52,0,0,000016.SZ,5411231,1850700,20210706,45292398,6945619,6.85,6.4
111034,0,6.58,6.59,6.6,6.61,6.62,299652,244100,194900,97600,68900,6.57,6.56,6.55,6.54,6.53,26600,29200,35300,7900,83500,0,3855524,37497000,0,6.58,0,6.57,37497550,963881,6.45,3473,6.54,,6.52,0,0,000016.SZ,5421231,1853000,20210706,45292398,6945619,6.85,6.4
114276,0,6.58,6.59,6.6,6.61,6.62,299652,244100,194900,97600,68900,6.57,6.56,6.55,6.54,6.53,26600,29200,35300,7900,83500,0,3279232,37500000,0,6.58,0,6.57,37500546,819808,6.45,3473,6.54,,6.52,0,0,000016.SZ,5422231,1849800,20210706,45292398,6945619,6.85,6.4
117581,0,6.58,6.59,6.6,6.61,6.62,297152,244100,194900,97600,68900,6.57,6.56,6.55,6.54,6.53,24600,29200,35100,7900,83500,0,3974620,37503000,0,6.58,0,6.57,37503604,993655,6.45,3473,6.54,,6.52,0,0,000016.SZ,5423231,1847600,20210706,45292398,6945619,6.85,6.4
120840,0,6.58,6.59,6.6,6.61,6.62,298152,244100,194900,97600,68900,6.57,6.56,6.55,6.54,6.53,24600,29200,35100,7900,83500,0,2913524,37506000,0,6.58,0,6.57,37506536,728381,6.45,3473,6.54,,6.52,0,0,000016.SZ,5429231,1847600,20210706,45292398,6945619,6.85,6.4
124137,0,6.58,6.59,6.6,6.61,6.62,298152,244100,196800,97600,68900,6.57,6.56,6.55,6.54,6.53,24600,31200,35100,7900,83500,0,3998084,37509000,0,6.58,0,6.57,37509532,999521,6.45,3473,6.54,,6.52,0,0,000016.SZ,5423831,1849600,20210706,45292398,6945619,6.85,6.4
