,addrTag,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,broker,clock,exchTime,exchTimeUnderMs,high,iopv,last,localTime,localTimeUnderMs,low,numTrades,open,phaseCode,preClosePrice,status,tickerIndex,tickerName,totalAskQty,totalBidQty,tradingDay,turnover,volume,weightedAvgAskPrc,weightedAvgBidPrc
3532855,0,22.11,22.12,22.13,22.14,22.15,2400,83900,63400,85100,166400,22.1,22.09,22.08,22.07,22.06,58856,14700,34100,34100,6800,0,2523004,36909000,0,22.15,0,22.1,36909539,630751,21.85,15940,22.08,,22.06,0,0,000001.SZ,6878866,2165756,20210706,301995410,13711668,22.95,21.46
3536375,0,22.11,22.12,22.13,22.14,22.15,4700,83400,63400,85100,146900,22.1,22.09,22.08,22.07,22.06,57856,14700,34100,34100,6800,0,891508,36912000,0,22.15,0,22.1,36912534,222877,21.85,15945,22.08,,22.06,0,0,000001.SZ,6861366,2165056,20210706,302021930,13712868,22.95,21.46
3539894,0,22.1,22.11,22.12,22.13,22.14,6800,14600,82700,63400,85100,22.09,22.08,22.07,22.06,22.05,14800,34100,34100,6800,12100,0,2594688,36915000,0,22.15,0,22.09,36915530,648672,21.85,16016,22.08,,22.06,0,0,000001.SZ,6874566,2106800,20210706,303331494,13772124,22.95,21.44
3543407,0,22.09,22.1,22.11,22.12,22.13,800,9800,15100,80500,63400,22.08,22.07,22.06,22.05,22.04,33000,34100,6800,12100,400,0,3510748,36918000,0,22.15,0,22.09,36918525,877687,21.85,16109,22.08,,22.06,0,0,000001.SZ,6876466,2089900,20210706,304250532,13813724,22.95,21.44
3546830,0,22.08,22.09,22.1,22.11,22.12,8000,21300,4800,16800,80300,22.06,22.05,22.04,22.03,22.02,6700,12100,400,4600,10800,0,2356964,36921000,0,22.15,0,22.08,36921522,589241,21.85,16140,22.08,,22.06,0,0,000001.SZ,6903466,2019400,20210706,305742797,13881324,22.95,21.42
3550342,0,22.07,22.08,22.09,22.1,22.11,400,13300,6800,4600,18400,22.06,22.05,22.04,22.03,22.02,36800,12100,400,4600,10800,0,1430948,36924000,0,22.15,0,22.07,36924515,357737,21.85,16149,22.08,,22.06,0,0,000001.SZ,6894366,2052400,20210706,305870752,13887124,22.95,21.43
3553859,0,22.07,22.08,22.09,22.1,22.11,1000,11300,6800,7400,18400,22.06,22.05,22.04,22.03,22.02,30800,12100,400,4600,10800,0,644740,36927000,0,22.15,0,22.06,36927510,161185,21.85,16155,22.08,,22.06,0,0,000001.SZ,6896566,2046400,20210706,306003112,13893124,22.95,21.42
3557360,0,22.07,22.08,22.09,22.1,22.11,2600,7000,6600,8700,18600,22.06,22.05,22.04,22.03,22.02,27200,12100,400,4600,10900,0,3460076,36930000,0,22.15,0,22.06,36930506,865019,21.85,16175,22.08,,22.06,0,0,000001.SZ,6919066,2043100,20210706,306343016,13908524,22.95,21.42
3560883,0,22.07,22.08,22.09,22.1,22.11,2800,7000,6200,8700,18700,22.06,22.05,22.04,22.03,22.02,26900,12100,400,4600,10900,0,1860796,36933000,0,22.15,0,22.06,36933561,465199,21.85,16179,22.08,,22.06,0,0,000001.SZ,6928966,2042800,20210706,306393772,13910824,22.95,21.42
3564249,0,22.07,22.08,22.09,22.1,22.11,3000,6700,6200,8700,18700,22.06,22.05,22.04,22.03,22.02,27700,12100,400,4600,10900,0,2353148,36936000,0,22.15,0,22.07,36936496,588287,21.85,16183,22.08,,22.06,0,0,000001.SZ,6929766,2043800,20210706,306431291,13912524,22.95,21.42
3567735,0,22.07,22.08,22.09,22.1,22.11,3500,6700,6200,5700,18600,22.06,22.05,22.04,22.03,22.02,25500,12100,400,4600,10800,0,3417236,36939000,0,22.15,0,22.06,36939551,854309,21.85,16186,22.08,,22.06,0,0,000001.SZ,6927166,2042900,20210706,306493060,13915324,22.95,21.42
3571172,0,22.07,22.08,22.09,22.1,22.11,2000,6700,6200,6000,18600,22.06,22.05,22.04,22.03,22.02,25600,12100,400,4600,10800,0,1685720,36942000,0,22.15,0,22.06,36942549,421430,21.85,16189,22.08,,22.06,0,0,000001.SZ,6924566,2042400,20210706,306530577,13917024,22.95,21.42
3574548,0,22.07,22.08,22.09,22.1,22.11,3400,6700,6200,11000,18600,22.06,22.05,22.04,22.03,22.02,5600,12100,400,4600,10800,0,2740588,36945000,0,22.15,0,22.07,36945541,685147,21.85,16193,22.08,,22.06,0,0,000001.SZ,6929866,2022400,20210706,306987226,13937724,22.95,21.42
3577934,0,22.07,22.08,22.09,22.1,22.11,8300,6100,6200,11000,18600,22.06,22.05,22.04,22.03,22.02,5900,12100,400,4600,10800,0,3140032,36948000,0,22.15,0,22.06,36948536,785008,21.85,16195,22.08,,22.06,0,0,000001.SZ,6929866,2021500,20210706,307000462,13938324,22.95,21.42
3581302,0,22.07,22.08,22.09,22.1,22.11,17300,6100,6200,11000,18600,22.06,22.05,22.04,22.03,22.02,6800,11200,400,4600,10800,0,984092,36951000,0,22.15,0,22.06,36951533,246023,21.85,16196,22.08,,22.06,0,0,000001.SZ,6936166,2021700,20210706,307002668,13938424,22.95,21.42
3584697,0,22.07,22.08,22.09,22.1,22.11,22900,6100,7200,11500,18600,22.06,22.05,22.04,22.03,22.02,4500,11200,400,4600,10800,0,3900132,36954000,0,22.15,0,22.06,36954528,975033,21.85,16200,22.08,,22.06,0,0,000001.SZ,6946466,2019500,20210706,307064441,13941224,22.94,21.42
3588063,0,22.07,22.08,22.09,22.1,22.11,24800,6100,7200,11500,18600,22.06,22.05,22.04,22.03,22.02,4200,11200,400,4600,10800,0,3419272,36957000,0,22.15,0,22.06,36957525,854818,21.85,16207,22.08,,22.06,0,0,000001.SZ,6948366,2021200,20210706,307132855,13944324,22.94,21.42
3591380,0,22.07,22.08,22.09,22.1,22.11,22600,6100,7200,11900,19400,22.06,22.05,22.04,22.03,22.02,3900,11200,400,4600,10800,0,839584,36960000,0,22.15,0,22.07,36960520,209896,21.85,16214,22.08,,22.06,0,0,000001.SZ,6942266,2020700,20210706,307192441,13947024,22.95,21.42
3594793,0,22.07,22.08,22.09,22.1,22.11,22100,6100,7200,11800,19400,22.06,22.05,22.04,22.03,22.02,15700,11200,400,4600,10800,0,1862724,36963000,0,22.15,0,22.07,36963578,465681,21.85,16219,22.08,,22.06,0,0,000001.SZ,6940466,2039200,20210706,307216712,13948124,22.95,21.42
3598100,0,22.07,22.08,22.09,22.1,22.11,24000,6100,7200,11800,26300,22.06,22.05,22.04,22.03,22.02,18500,11200,400,4600,10800,0,529740,36966000,0,22.15,0,22.06,36966513,132435,21.85,16221,22.08,,22.06,0,0,000001.SZ,6954766,2042100,20210706,307221124,13948324,22.94,21.42
3601562,0,22.07,22.08,22.09,22.1,22.11,23800,6100,7200,12800,28800,22.06,22.05,22.04,22.03,22.02,15300,11200,400,4600,10800,0,1755152,36969000,0,22.15,0,22.06,36969567,438788,21.85,16230,22.08,,22.06,0,0,000001.SZ,6941666,2035900,20210706,307254214,13949824,22.95,21.42
3604895,0,22.08,22.09,22.1,22.11,22.12,6000,6200,12800,30700,66900,22.07,22.06,22.05,22.04,22.03,200,13100,11300,400,4600,0,2136312,36972000,0,22.15,0,22.08,36972501,534078,21.85,16255,22.08,,22.06,0,0,000001.SZ,6918766,2037000,20210706,307836838,13976224,22.95,21.42
3608353,0,22.08,22.09,22.1,22.11,22.12,1300,6200,12800,30700,66900,22.07,22.06,22.05,22.04,22.03,700,13100,11300,400,4600,0,694536,36975000,0,22.15,0,22.08,36975557,173634,21.85,16270,22.08,,22.06,0,0,000001.SZ,6917766,2037500,20210706,307978133,13982624,22.95,21.42
3611714,0,22.09,22.1,22.11,22.12,22.13,6200,12800,31800,66900,63100,22.08,22.07,22.06,22.05,22.04,18900,4300,13100,11300,400,0,3824352,36978000,0,22.15,0,22.08,36978551,956088,21.85,16273,22.08,,22.06,0,0,000001.SZ,6918066,2060900,20210706,308050997,13985924,22.95,21.43
3615111,0,22.1,22.11,22.12,22.13,22.14,12900,24500,66900,63100,80100,22.09,22.08,22.07,22.06,22.05,5400,19000,4300,13100,11300,0,1096156,36981000,0,22.15,0,22.09,36981547,274039,21.85,16280,22.08,,22.06,0,0,000001.SZ,6905366,2116400,20210706,308355838,13999724,22.95,21.39
3618481,0,22.1,22.11,22.12,22.13,22.14,9500,25500,70600,62100,80100,22.09,22.08,22.07,22.06,22.05,5300,19100,4300,13000,11300,0,510048,36984000,0,22.15,0,22.1,36984542,127512,21.85,16285,22.08,,22.06,0,0,000001.SZ,6906466,2117900,20210706,308439817,14003524,22.95,21.4
3621832,0,22.1,22.11,22.12,22.13,22.14,7300,19600,71000,62100,80100,22.09,22.08,22.07,22.06,22.05,1400,19100,1600,13000,11300,0,3341496,36987000,0,22.15,0,22.09,36987536,835374,21.85,16294,22.08,,22.06,0,0,000001.SZ,6899566,2114600,20210706,308576798,14009724,22.95,21.39
3625169,0,22.1,22.11,22.12,22.13,22.14,8000,19600,72200,62100,80100,22.09,22.08,22.07,22.06,22.05,6400,19100,1600,13000,11300,0,1075968,36990000,0,22.15,0,22.1,36990532,268992,21.85,16295,22.08,,22.06,0,0,000001.SZ,6906466,2116500,20210706,308636468,14012424,22.95,21.39
3628572,0,22.1,22.11,22.12,22.13,22.14,8600,20700,72200,62100,80100,22.09,22.08,22.07,22.06,22.05,4500,19100,1600,13000,11300,0,1599040,36993000,0,22.15,0,22.1,36993532,399760,21.85,16300,22.08,,22.06,0,0,000001.SZ,6918766,2114700,20210706,308689488,14014824,22.95,21.39
3631883,0,22.1,22.11,22.12,22.13,22.14,8500,21400,72400,62200,80100,22.09,22.08,22.07,22.06,22.05,18700,19600,1600,3400,11300,0,503456,36996000,0,22.15,0,22.1,36996525,125864,21.85,16302,22.08,,22.06,0,0,000001.SZ,6922566,2116700,20210706,308693907,14015024,22.95,21.39
3635235,0,22.1,22.11,22.12,22.13,22.14,5200,21400,72400,62200,80300,22.09,22.08,22.07,22.06,22.05,21300,19600,1600,4200,11300,0,2802180,36999000,0,22.15,0,22.09,36999520,700545,21.85,16310,22.08,,22.06,0,0,000001.SZ,6918566,2120100,20210706,308815435,14020524,22.95,21.4
3638589,0,22.1,22.11,22.12,22.13,22.14,3900,21400,72400,62200,81100,22.09,22.08,22.07,22.06,22.05,20700,19600,1600,4700,11300,0,665472,37002000,0,22.15,0,22.09,37002515,166368,21.85,16318,22.08,,22.06,0,0,000001.SZ,6923266,2121000,20210706,308888355,14023824,22.95,21.4
3641981,0,22.09,22.1,22.11,22.12,22.13,68330,4100,27200,72400,62200,22.08,22.07,22.06,22.05,22.04,19600,3400,4200,11300,400,0,3426648,37005000,0,22.15,0,22.09,37005513,856662,21.85,16342,22.08,,22.06,0,0,000001.SZ,7005596,2101900,20210706,309356668,14045024,22.94,21.39
3645406,0,22.09,22.1,22.11,22.12,22.13,68300,5000,27200,75800,62200,22.08,22.07,22.06,22.05,22.04,19270,3400,4200,11300,400,0,1721636,37008000,0,22.15,0,22.08,37008506,430409,21.85,16346,22.08,,22.06,0,0,000001.SZ,7009566,2101870,20210706,309374999,14045854,22.94,21.39
3648766,0,22.09,22.1,22.11,22.12,22.13,68900,5000,27200,75800,62200,22.08,22.07,22.06,22.05,22.04,17470,3400,4300,11300,1900,0,3273592,37011000,0,22.15,0,22.08,37011504,818398,21.85,16350,22.08,,22.06,0,0,000001.SZ,7013266,2107170,20210706,309414748,14047654,22.94,21.39
3652144,0,22.09,22.1,22.11,22.12,22.13,68500,5500,27200,79400,62200,22.08,22.07,22.06,22.05,22.04,6970,3400,4400,11300,1900,0,3379112,37014000,0,22.15,0,22.08,37014557,844778,21.85,16361,22.08,,22.06,0,0,000001.SZ,7026266,2099970,20210706,309776864,14064054,22.94,21.39
3655470,0,22.07,22.08,22.09,22.1,22.11,10230,46400,68500,6000,27200,22.06,22.05,22.04,22.03,22.02,5800,11300,1900,4600,10800,0,2963056,37017000,0,22.15,0,22.07,37017552,740764,21.85,16376,22.08,,22.06,0,0,000001.SZ,7083496,2091000,20210706,310016834,14074924,22.93,21.38
3658771,0,22.07,22.08,22.09,22.1,22.11,9530,49300,68600,5600,27200,22.06,22.05,22.04,22.03,22.02,7600,11300,1900,4600,10800,0,3422228,37020000,0,22.15,0,22.07,37020546,855557,21.85,16381,22.08,,22.06,0,0,000001.SZ,7082096,2093300,20210706,310072007,14077424,22.93,21.38
3662092,0,22.07,22.08,22.09,22.1,22.11,9030,49300,68600,5600,27200,22.06,22.05,22.04,22.03,22.02,700,9700,1900,4600,10800,0,3947564,37023000,0,22.15,0,22.07,37023542,986891,21.85,16402,22.08,,22.06,0,0,000001.SZ,7084996,2084800,20210706,310402896,14092424,22.93,21.38
3665415,0,22.08,22.09,22.1,22.11,22.12,45030,68100,5600,27200,79300,22.07,22.06,22.05,22.04,22.03,700,5000,10200,1900,4600,0,3136972,37026000,0,22.15,0,22.08,37026537,784243,21.85,16419,22.08,,22.06,0,0,000001.SZ,7057496,2090300,20210706,310705297,14106124,22.93,21.38
3668780,0,22.08,22.09,22.1,22.11,22.12,38730,68100,7300,27200,76000,22.07,22.06,22.05,22.04,22.03,1500,6300,10200,1900,4600,0,1745592,37029000,0,22.15,0,22.08,37029533,436398,21.85,16423,22.08,,22.06,0,0,000001.SZ,7049596,2094600,20210706,310786990,14109824,22.94,21.38
3672177,0,22.07,22.08,22.09,22.1,22.11,11900,38730,68100,6900,27400,22.06,22.05,22.04,22.03,22.02,6300,10200,1900,4600,10800,0,1321808,37032000,0,22.15,0,22.07,37032530,330452,21.85,16429,22.08,,22.06,0,0,000001.SZ,7061596,2093100,20210706,310833337,14111924,22.93,21.38
3675553,0,22.07,22.08,22.09,22.1,22.11,11400,39030,68000,6900,28400,22.06,22.05,22.04,22.03,22.02,5100,10200,1900,4600,10800,0,1323292,37035000,0,22.15,0,22.07,37035529,330823,21.85,16436,22.08,,22.06,0,0,000001.SZ,7092396,2091900,20210706,310881891,14114124,22.93,21.38
3678918,0,22.07,22.08,22.09,22.1,22.11,13700,39030,68000,6900,40000,22.06,22.05,22.04,22.03,22.02,4800,10200,1900,4600,10800,0,2231284,37038000,0,22.15,0,22.06,37038520,557821,21.85,16440,22.08,,22.06,0,0,000001.SZ,7107296,2091500,20210706,310906164,14115224,22.93,21.38
3682288,0,22.07,22.08,22.09,22.1,22.11,12200,39030,68000,6900,40000,22.06,22.05,22.04,22.03,22.02,4700,10200,1900,4600,10800,0,319412,37041000,0,22.15,0,22.06,37041515,79853,21.85,16445,22.08,,22.06,0,0,000001.SZ,7105896,2091400,20210706,310950299,14117224,22.93,21.38
3685585,0,22.07,22.08,22.09,22.1,22.11,1100,40030,67700,6900,40000,22.06,22.05,22.04,22.03,22.02,4600,10200,1900,4600,10800,0,1687560,37044000,0,22.15,0,22.06,37044512,421890,21.85,16454,22.08,,22.06,0,0,000001.SZ,7098496,2091300,20210706,311206306,14128824,22.93,21.38
3688936,0,22.07,22.08,22.09,22.1,22.11,3000,40030,67700,6600,40000,22.06,22.05,22.04,22.03,22.02,5000,10200,1900,4600,10800,0,22584,37047000,0,22.15,0,22.06,37047507,5646,21.85,16455,22.08,,22.06,0,0,000001.SZ,7098996,2091700,20210706,311208512,14128924,22.93,21.38
3692238,0,22.07,22.08,22.09,22.1,22.11,3400,40030,67600,6600,40000,22.06,22.05,22.04,22.03,22.02,4900,10200,1900,4600,10800,0,2948356,37050000,0,22.15,0,22.06,37050501,737089,21.85,16458,22.08,,22.06,0,0,000001.SZ,7099396,2091600,20210706,311228366,14129824,22.93,21.38
3695576,0,22.06,22.07,22.08,22.09,22.1,13500,6600,40030,67600,27600,22.05,22.04,22.03,22.02,22.01,10200,1900,4600,10800,6300,0,910276,37053000,0,22.15,0,22.06,37053558,227569,21.85,16474,22.08,,22.06,0,0,000001.SZ,7132296,2086700,20210706,311380580,14136724,22.93,21.38
3698964,0,22.06,22.07,22.08,22.09,22.1,12800,6600,39830,68300,27600,22.05,22.04,22.03,22.02,22.01,10200,2700,4600,10800,6400,0,267140,37056000,0,22.15,0,22.06,37056552,66785,21.85,16475,22.08,,22.06,0,0,000001.SZ,7136696,2087600,20210706,311407052,14137924,22.93,21.38
3702289,0,22.06,22.07,22.08,22.09,22.1,12000,6600,39830,68100,27600,22.05,22.04,22.03,22.02,22.01,10200,2700,4600,10800,6400,0,2378216,37059000,0,22.15,0,22.06,37059547,594554,21.85,16478,22.08,,22.06,0,0,000001.SZ,7135396,2087600,20210706,311437936,14139324,22.93,21.38
3705606,0,22.06,22.07,22.08,22.09,22.1,11100,8000,39830,68100,28100,22.05,22.04,22.03,22.02,22.01,9900,3600,4600,10800,6400,0,2725424,37062000,0,22.15,0,22.05,37062542,681356,21.85,16482,22.08,,22.06,0,0,000001.SZ,7136496,2088900,20210706,311464405,14140524,22.93,21.38
3708875,0,22.06,22.07,22.08,22.09,22.1,11300,4800,39830,68100,28100,22.05,22.04,22.03,22.02,22.01,9500,3600,4600,10800,6400,0,343848,37065000,0,22.15,0,22.06,37065538,85962,21.85,16488,22.08,,22.06,0,0,000001.SZ,7131496,2088800,20210706,311548228,14144324,22.93,21.38
3712111,0,22.06,22.07,22.08,22.09,22.1,10200,5400,39830,68100,28100,22.05,22.04,22.03,22.02,22.01,9500,3600,4600,10800,6400,0,2868348,37068000,0,22.15,0,22.06,37068533,717087,21.85,16490,22.08,,22.06,0,0,000001.SZ,7143496,2088800,20210706,311572494,14145424,22.93,21.38
3715381,0,22.08,22.09,22.1,22.11,22.12,36430,68100,28500,40000,67300,22.05,22.04,22.03,22.02,22.01,5000,5100,4600,10800,6400,0,1742752,37071000,0,22.15,0,22.08,37071530,435688,21.85,16514,22.08,,22.06,0,0,000001.SZ,7124396,2085800,20210706,312229946,14175224,22.93,21.38
3718734,0,22.08,22.09,22.1,22.11,22.12,30,68100,28500,40000,67300,22.05,22.04,22.03,22.02,22.01,11900,5100,4600,10800,6400,0,2732112,37074000,0,22.15,0,22.08,37074525,683028,21.85,16531,22.08,,22.06,0,0,000001.SZ,7088896,2092700,20210706,313040274,14211924,22.93,21.38
3722107,0,22.08,22.09,22.1,22.11,22.12,30,68100,28700,40000,67300,22.05,22.04,22.03,22.02,22.01,29100,5100,4600,10800,6400,0,2300932,37077000,0,22.15,0,22.08,37077520,575233,21.85,16535,22.08,,22.06,0,0,000001.SZ,7089496,2110300,20210706,313046898,14212224,22.93,21.39
3725463,0,22.07,22.08,22.09,22.1,22.11,400,930,68100,28700,40000,22.06,22.05,22.04,22.03,22.02,800,43300,5100,4600,10800,0,1123056,37080000,0,22.15,0,22.06,37080516,280764,21.85,16537,22.08,,22.06,0,0,000001.SZ,7090796,2124300,20210706,313053518,14212524,22.93,21.39
3728854,0,22.09,22.1,22.11,22.12,22.13,66630,28700,40000,67300,61500,22.07,22.06,22.05,22.04,22.03,1400,2500,43700,9400,4600,0,2993800,37083000,0,22.15,0,22.07,37083572,748450,21.85,16547,22.08,,22.06,0,0,000001.SZ,7088796,2132100,20210706,313124184,14215724,22.93,21.4
3732162,0,22.09,22.1,22.11,22.12,22.13,65930,28700,40000,67300,61500,22.08,22.07,22.06,22.05,22.04,4500,18200,4300,31700,9400,0,1078948,37086000,0,22.15,0,22.09,37086506,269737,21.85,16551,22.08,,22.06,0,0,000001.SZ,7089396,2143200,20210706,313148476,14216824,22.93,21.4
3735492,0,22.09,22.1,22.11,22.12,22.13,57630,28700,40000,67300,61500,22.08,22.07,22.06,22.05,22.04,1100,11600,4300,12600,8600,0,3611832,37089000,0,22.15,0,22.09,37089501,902958,21.85,16572,22.08,,22.06,0,0,000001.SZ,7080296,2113300,20210706,313603339,14237424,22.93,21.39
3738914,0,22.09,22.1,22.11,22.12,22.13,40730,29000,39000,67300,61500,22.08,22.07,22.06,22.05,22.04,600,11600,4300,12500,8600,0,2044176,37092000,0,22.15,0,22.09,37092559,511044,21.85,16578,22.08,,22.06,0,0,000001.SZ,7062896,2112800,20210706,313989909,14254924,22.94,21.39
3742192,0,22.09,22.1,22.11,22.12,22.13,40230,29000,39000,66300,61500,22.08,22.07,22.06,22.05,22.04,2600,16000,4300,12500,8600,0,880048,37095000,0,22.15,0,22.08,37095552,220012,21.85,16586,22.08,,22.06,0,0,000001.SZ,7060096,2121300,20210706,314047322,14257524,22.94,21.39
3745523,0,22.09,22.1,22.11,22.12,22.13,40230,30900,38000,66300,61500,22.08,22.07,22.06,22.05,22.04,3500,17000,4300,12500,8600,0,1720964,37098000,0,22.15,0,22.08,37098547,430241,21.85,16587,22.08,,22.06,0,0,000001.SZ,7060996,2123200,20210706,314049530,14257624,22.94,21.39
3748827,0,22.09,22.1,22.11,22.12,22.13,40330,30900,38000,67000,61500,22.08,22.07,22.06,22.05,22.04,2600,17000,4300,12500,8600,0,3599112,37101000,0,22.15,0,22.08,37101542,899778,21.85,16590,22.08,,22.06,0,0,000001.SZ,7061796,2122300,20210706,314069402,14258524,22.94,21.39
3752122,0,22.09,22.1,22.11,22.12,22.13,39930,30900,38000,67000,61300,22.08,22.07,22.06,22.05,22.04,9200,17000,4300,12500,8600,0,771356,37104000,0,22.15,0,22.09,37104537,192839,21.85,16593,22.08,,22.06,0,0,000001.SZ,7059896,2129800,20210706,314084862,14259224,22.94,21.39
3755407,0,22.09,22.1,22.11,22.12,22.13,40030,31700,38000,67000,61300,22.08,22.07,22.06,22.05,22.04,9200,17000,4300,12500,8600,0,1408956,37107000,0,22.15,0,22.09,37107533,352239,21.85,16593,22.08,,22.06,0,0,000001.SZ,7060796,2129600,20210706,314084862,14259224,22.94,21.39
3758728,0,22.09,22.1,22.11,22.12,22.13,40030,32200,38000,67000,61300,22.08,22.07,22.06,22.05,22.04,8500,12600,4500,12300,8600,0,3764612,37110000,0,22.15,0,22.09,37110531,941153,21.85,16601,22.08,,22.06,0,0,000001.SZ,7056296,2124500,20210706,314204097,14264624,22.94,21.39
3762023,0,22.09,22.1,22.11,22.12,22.13,43830,32200,38200,67000,61300,22.08,22.07,22.06,22.05,22.04,8300,12800,4700,12300,8600,0,19728,37113000,0,22.15,0,22.08,37113526,4932,21.85,16606,22.08,,22.06,0,0,000001.SZ,7060296,2124800,20210706,314232806,14265924,22.94,21.39
3765324,0,22.09,22.1,22.11,22.12,22.13,44030,32700,38200,66000,61300,22.08,22.07,22.06,22.05,22.04,300,13500,6000,12300,8600,0,2336324,37116000,0,22.15,0,22.08,37116520,584081,21.85,16613,22.08,,22.06,0,0,000001.SZ,7061196,2119000,20210706,314416070,14274224,22.94,21.39
3768579,0,22.08,22.09,22.1,22.11,22.12,1400,35130,33000,38200,66000,22.07,22.06,22.05,22.04,22.03,16600,9100,10900,7100,4600,0,2129472,37119000,0,22.15,0,22.07,37119515,532368,21.85,16629,22.08,,22.06,0,0,000001.SZ,7053996,2122100,20210706,314632542,14284024,22.94,21.39
3771871,0,22.09,22.1,22.11,22.12,22.13,15830,33000,38200,67300,61300,22.08,22.07,22.06,22.05,22.04,600,15000,8500,10900,7100,0,3931660,37122000,0,22.15,0,22.09,37122510,982915,21.85,16640,22.08,,22.06,0,0,000001.SZ,7035096,2119900,20210706,315098623,14305124,22.94,21.39
3775127,0,22.09,22.1,22.11,22.12,22.13,15830,33000,38200,67300,61300,22.08,22.07,22.06,22.05,22.04,2100,15300,8500,10900,7100,0,3397872,37125000,0,22.15,0,22.08,37125506,849468,21.85,16648,22.08,,22.06,0,0,000001.SZ,7035696,2121700,20210706,315213439,14310324,22.94,21.39
3778358,0,22.09,22.1,22.11,22.12,22.13,18530,33200,38200,67300,61300,22.08,22.07,22.06,22.05,22.04,700,15300,8500,10900,7100,0,2577312,37128000,0,22.15,0,22.08,37128501,644328,21.85,16651,22.08,,22.06,0,0,000001.SZ,7038496,2120400,20210706,315246559,14311824,22.94,21.39
3781625,0,22.09,22.1,22.11,22.12,22.13,16730,13200,37200,67300,61300,22.07,22.06,22.05,22.04,22.03,6600,8500,10900,7100,4600,0,2639068,37131000,0,22.15,0,22.09,37131497,659767,21.85,16657,22.08,,22.06,0,0,000001.SZ,7017196,2111000,20210706,315405563,14319024,22.94,21.39
3784964,0,22.09,22.1,22.11,22.12,22.13,16330,13300,37700,67300,61300,22.08,22.07,22.06,22.05,22.04,5000,7800,8500,10900,7100,0,420856,37134000,0,22.15,0,22.08,37134553,105214,21.85,16661,22.08,,22.06,0,0,000001.SZ,7020896,2118200,20210706,315423228,14319824,22.94,21.39
3788227,0,22.09,22.1,22.11,22.12,22.13,15630,13300,37700,67300,61300,22.08,22.07,22.06,22.05,22.04,5200,7800,8500,10900,7100,0,2108036,37137000,0,22.15,0,22.09,37137547,527009,21.85,16662,22.08,,22.06,0,0,000001.SZ,7021696,2118400,20210706,315445318,14320824,22.94,21.39
3791511,0,22.09,22.1,22.11,22.12,22.13,14030,13300,37700,67300,61300,22.08,22.07,22.06,22.05,22.04,3900,7800,8500,10900,7100,0,792624,37140000,0,22.15,0,22.08,37140543,198156,21.85,16668,22.08,,22.06,0,0,000001.SZ,7022096,2117100,20210706,315511575,14323824,22.94,21.39
3794893,0,22.09,22.1,22.11,22.12,22.13,15430,13300,37700,67300,61300,22.08,22.07,22.06,22.05,22.04,100,8000,8500,10400,7100,0,1608148,37143000,0,22.15,0,22.09,37143538,402037,21.85,16676,22.08,,22.06,0,0,000001.SZ,7026396,2113200,20210706,315613148,14328424,22.94,21.39
3798304,0,22.08,22.09,22.1,22.11,22.12,26100,12930,13300,37800,67300,22.07,22.06,22.05,22.04,22.03,7500,8700,10400,7100,4600,0,2561280,37146000,0,22.15,0,22.08,37146534,640320,21.85,16687,22.08,,22.06,0,0,000001.SZ,7049596,2112800,20210706,315719152,14333224,22.94,21.39
3801771,0,22.07,22.08,22.09,22.1,22.11,1300,22900,32730,13600,37800,22.05,22.04,22.03,22.02,22.01,10200,7100,4600,10900,6200,0,852040,37149000,0,22.15,0,22.05,37149530,213010,21.85,16721,22.08,,22.06,0,0,000001.SZ,7070396,2096400,20210706,316160461,14353224,22.94,21.38
3805225,0,22.07,22.08,22.09,22.1,22.11,1200,12700,32630,13600,37800,22.05,22.04,22.03,22.02,22.01,16900,7100,4600,10900,6200,0,566468,37152000,0,22.15,0,22.05,37152527,141617,21.85,16738,22.08,,22.06,0,0,000001.SZ,7061896,2103400,20210706,316568785,14371724,22.94,21.38
3808692,0,22.06,22.07,22.08,22.09,22.1,3100,900,12700,29330,13600,22.05,22.04,22.03,22.02,22.01,26400,7300,4600,10900,6200,0,1635712,37155000,0,22.15,0,22.05,37155524,408928,21.85,16740,22.08,,22.06,0,0,000001.SZ,7061296,2116100,20210706,316626123,14374324,22.94,21.39
3812054,0,22.07,22.08,22.09,22.1,22.11,30500,12200,29230,13600,37800,22.06,22.05,22.04,22.03,22.02,9300,28400,7300,4600,10900,0,2213732,37158000,0,22.15,0,22.06,37158519,553433,21.85,16745,22.08,,22.06,0,0,000001.SZ,7084196,2124200,20210706,316703331,14377824,22.93,21.39
3815366,0,22.07,22.08,22.09,22.1,22.11,22200,11600,29230,14900,37800,22.06,22.05,22.04,22.03,22.02,18700,27700,7300,4600,10900,0,3187180,37161000,0,22.15,0,22.07,37161513,796795,21.85,16753,22.08,,22.06,0,0,000001.SZ,7077996,2126900,20210706,316919609,14387624,22.94,21.4
3818733,0,22.07,22.08,22.09,22.1,22.11,14800,11600,29230,14900,37800,22.06,22.05,22.04,22.03,22.02,18900,27700,7300,4600,10900,0,608856,37164000,0,22.15,0,22.07,37164507,152214,21.85,16765,22.08,,22.06,0,0,000001.SZ,7072696,2127200,20210706,317089546,14395324,22.94,21.4
