,addrTag,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,broker,clock,exchTime,exchTimeUnderMs,high,iopv,last,localTime,localTimeUnderMs,low,numTrades,open,phaseCode,preClosePrice,status,tickerIndex,tickerName,totalAskQty,totalBidQty,tradingDay,turnover,volume,weightedAvgAskPrc,weightedAvgBidPrc
100038,0,19.23,19.24,19.25,19.27,19.28,14500,2200,200,100,11500,19.22,19.21,19.2,19.19,19.18,7200,11700,7300,1500,12700,0,1306300,41016000,0,20.79,0,19.23,41016501,326575,19.01,14551,20.79,,19.78,0,0,000004.SZ,2329402,379200,20210706,203867719,10183607,20.97,18.84
103301,0,19.23,19.24,19.25,19.27,19.28,13900,2200,200,100,11500,19.22,19.21,19.2,19.19,19.18,7200,11700,7300,1700,13200,0,3053196,41019000,0,20.79,0,19.23,41019492,763299,19.01,14552,20.79,,19.78,0,0,000004.SZ,2328802,379900,20210706,203881180,10184307,20.97,18.84
106512,0,19.23,19.24,19.25,19.27,19.28,13000,2200,200,100,11500,19.22,19.21,19.2,19.19,19.18,7200,11700,7300,1700,13200,0,827932,41022000,0,20.79,0,19.23,41022551,206983,19.01,14555,20.79,,19.78,0,0,000004.SZ,2328102,379900,20210706,204015790,10191307,20.97,18.84
109670,0,19.23,19.24,19.25,19.27,19.28,9700,2200,200,100,11500,19.22,19.21,19.2,19.19,19.18,7900,11700,7300,1700,13200,0,3235104,41025000,0,20.79,0,19.23,41025546,808776,19.01,14557,20.79,,19.78,0,0,000004.SZ,2324702,380000,20210706,204079249,10194607,20.97,18.84
112886,0,19.23,19.24,19.25,19.27,19.28,3400,2200,200,100,11500,19.22,19.21,19.2,19.19,19.18,7800,11700,7600,1700,13200,0,331784,41028000,0,20.79,0,19.23,41028542,82946,19.01,14562,20.79,,19.78,0,0,000004.SZ,2318402,380200,20210706,204221550,10202007,20.97,18.84
116097,0,19.23,19.24,19.25,19.27,19.28,1800,2200,200,100,11500,19.22,19.21,19.2,19.19,19.18,5000,11700,7600,1700,13200,0,3478536,41031000,0,20.79,0,19.22,41031537,869634,19.01,14565,20.79,,19.78,0,0,000004.SZ,2321202,377400,20210706,204308056,10206507,20.97,18.84
119380,0,19.22,19.23,19.24,19.25,19.27,200,800,2200,200,100,19.21,19.2,19.19,19.18,19.17,11700,7600,1700,13200,3000,0,3535856,41034000,0,20.79,0,19.22,41034532,883964,19.01,14572,20.79,,19.78,0,0,000004.SZ,2319102,395000,20210706,204409932,10211807,20.97,18.85
122658,0,19.24,19.25,19.27,19.28,19.29,1200,200,100,11500,400,19.23,19.21,19.2,19.19,19.18,700,11600,7600,2100,13200,0,1297276,41037000,0,20.79,0,19.23,41037528,324319,19.01,14574,20.79,,19.78,0,0,000004.SZ,2317102,395300,20210706,204429160,10212807,20.98,18.85
125930,0,19.24,19.25,19.27,19.28,19.29,1100,200,100,11500,400,19.23,19.22,19.21,19.2,19.19,700,900,11600,7600,2100,0,612784,41040000,0,20.79,0,19.24,41040524,153196,19.01,14575,20.79,,19.78,0,0,000004.SZ,2316402,396200,20210706,204431084,10212907,20.98,18.85
129153,0,19.24,19.25,19.27,19.28,19.29,1100,200,100,11500,400,19.23,19.22,19.21,19.2,19.19,700,2300,12100,7600,2100,0,3200016,41043000,0,20.79,0,19.24,41043578,800004,19.01,14575,20.79,,19.78,0,0,000004.SZ,2316202,398100,20210706,204431084,10212907,20.98,18.85
132390,0,19.24,19.25,19.27,19.28,19.29,1200,200,100,11500,400,19.23,19.22,19.21,19.2,19.19,1500,4000,12100,8200,2100,0,2841900,41046000,0,20.79,0,19.24,41046515,710475,19.01,14575,20.79,,19.78,0,0,000004.SZ,2316102,401800,20210706,204431084,10212907,20.98,18.86
135620,0,19.24,19.25,19.27,19.28,19.29,300,200,100,11500,400,19.23,19.22,19.21,19.2,19.19,1000,4000,12100,8200,2100,0,2069752,41049000,0,20.79,0,19.24,41049510,517438,19.01,14578,20.79,,19.78,0,0,000004.SZ,2315002,401300,20210706,204458015,10214307,20.98,18.86
138869,0,19.25,19.27,19.28,19.29,19.3,200,100,11500,400,300,19.24,19.23,19.22,19.21,19.2,1700,800,4000,12100,8200,0,452776,41052000,0,20.79,0,19.24,41052503,113194,19.01,14581,20.79,,19.78,0,0,000004.SZ,2314702,402800,20210706,204467633,10214807,20.98,18.86
142177,0,19.25,19.27,19.28,19.29,19.3,200,100,11500,400,300,19.24,19.23,19.22,19.21,19.2,1600,800,5000,12100,8200,0,2878340,41055000,0,20.79,0,19.24,41055499,719585,19.01,14582,20.79,,19.78,0,0,000004.SZ,2314702,403700,20210706,204469557,10214907,20.98,18.86
145409,0,19.25,19.27,19.28,19.29,19.3,100,100,11500,400,300,19.23,19.22,19.21,19.2,19.19,700,5000,12100,8200,2100,0,1117628,41058000,0,20.79,0,19.25,41058493,279407,19.01,14585,20.79,,19.78,0,0,000004.SZ,2314602,402000,20210706,204504189,10216707,20.98,18.86
148637,0,19.28,19.29,19.3,19.31,19.32,8600,400,300,1300,1500,19.25,19.23,19.22,19.21,19.2,100,700,4300,12100,8200,0,2005436,41061000,0,20.79,0,19.28,41061553,501359,19.01,14588,20.79,,19.78,0,0,000004.SZ,2311602,401400,20210706,204563953,10219807,20.98,18.86
151858,0,19.28,19.29,19.3,19.31,19.32,8600,400,300,1300,1500,19.25,19.23,19.22,19.21,19.2,300,1100,4300,12100,8200,0,2369260,41064000,0,20.79,0,19.28,41064546,592315,19.01,14588,20.79,,19.78,0,0,000004.SZ,2311302,402500,20210706,204563953,10219807,20.98,18.86
155029,0,19.28,19.29,19.3,19.31,19.32,8600,400,300,1300,1500,19.25,19.23,19.22,19.21,19.2,7800,1600,4300,12100,8200,0,3059572,41067000,0,20.79,0,19.28,41067541,764893,19.01,14588,20.79,,19.78,0,0,000004.SZ,2311102,410500,20210706,204563953,10219807,20.98,18.86
158105,0,19.28,19.29,19.3,19.31,19.32,8000,400,300,1300,1500,19.25,19.23,19.22,19.21,19.2,7800,2300,4300,12100,8200,0,250144,41070000,0,20.79,0,19.28,41070538,62536,19.01,14589,20.79,,19.78,0,0,000004.SZ,2310502,411200,20210706,204575521,10220407,20.98,18.86
161189,0,19.29,19.3,19.31,19.32,19.34,400,300,1300,1500,2300,19.25,19.24,19.23,19.22,19.21,6500,200,1900,4600,12100,0,422240,41073000,0,20.79,0,19.25,41073532,105560,19.01,14592,20.79,,19.78,0,0,000004.SZ,2302502,410800,20210706,204615956,10222507,20.99,18.86
164307,0,19.29,19.3,19.31,19.32,19.34,400,300,1300,1500,2300,19.28,19.25,19.24,19.23,19.22,1200,6600,200,1900,4800,0,1132596,41076000,0,20.79,0,19.25,41076527,283149,19.01,14592,20.79,,19.78,0,0,000004.SZ,2302502,410900,20210706,204615956,10222507,20.99,18.86
167390,0,19.29,19.3,19.31,19.32,19.34,400,300,1300,1500,2300,19.28,19.26,19.25,19.24,19.23,1200,300,6600,200,1900,0,247156,41079000,0,20.79,0,19.25,41079525,61789,19.01,14592,20.79,,19.78,0,0,000004.SZ,2302502,411200,20210706,204615956,10222507,20.99,18.86
170433,0,19.3,19.31,19.32,19.34,19.35,300,1300,1500,2300,3300,19.29,19.28,19.26,19.25,19.24,100,1200,300,6600,200,0,364212,41082000,0,20.79,0,19.29,41082518,91053,19.01,14593,20.79,,19.78,0,0,000004.SZ,2302402,409100,20210706,204623672,10222907,20.99,18.86
173460,0,19.3,19.31,19.32,19.34,19.35,300,1300,1500,2300,3300,19.29,19.28,19.26,19.25,19.24,900,1200,300,7200,200,0,3102436,41085000,0,20.79,0,19.29,41085513,775609,19.01,14593,20.79,,19.78,0,0,000004.SZ,2302402,410500,20210706,204623672,10222907,20.99,18.87
176466,0,19.3,19.32,19.34,19.35,19.36,300,1500,2300,3300,1700,19.29,19.28,19.26,19.25,19.24,1700,1200,300,7200,200,0,3008928,41088000,0,20.79,0,19.29,41088510,752232,19.01,14593,20.79,,19.78,0,0,000004.SZ,2301102,411700,20210706,204623672,10222907,20.99,18.87
179491,0,19.3,19.32,19.34,19.35,19.36,300,1500,2300,3300,1700,19.29,19.28,19.26,19.25,19.24,1700,200,300,7200,1200,0,684948,41091000,0,20.79,0,19.29,41091503,171237,19.01,14593,20.79,,19.78,0,0,000004.SZ,2301102,411600,20210706,204623672,10222907,20.99,18.86
182486,0,19.32,19.34,19.35,19.36,19.41,1500,2300,3300,1700,200,19.29,19.28,19.26,19.25,19.24,1700,200,300,7200,1200,0,3263108,41094000,0,20.79,0,19.3,41094498,815777,19.01,14595,20.79,,19.78,0,0,000004.SZ,2300802,411600,20210706,204629462,10223207,20.99,18.86
185530,0,19.32,19.34,19.35,19.36,19.41,1500,2300,3300,1700,200,19.3,19.29,19.28,19.26,19.25,200,900,200,500,7300,0,276184,41097000,0,20.79,0,19.3,41097493,69046,19.01,14595,20.79,,19.78,0,0,000004.SZ,2300802,411300,20210706,204629462,10223207,20.99,18.86
188550,0,19.34,19.35,19.36,19.41,19.44,2300,3300,1700,200,1000,19.32,19.3,19.29,19.28,19.26,1600,200,1300,200,200,0,3871968,41100000,0,20.79,0,19.32,41100550,967992,19.01,14598,20.79,,19.78,0,0,000004.SZ,2297502,412000,20210706,204658442,10224707,20.99,18.87
191603,0,19.34,19.35,19.36,19.41,19.44,2000,3300,1700,200,1000,19.32,19.3,19.29,19.28,19.26,1400,200,1300,200,200,0,345168,41103000,0,20.79,0,19.34,41103547,86292,19.01,14601,20.79,,19.78,0,0,000004.SZ,2297202,411200,20210706,204670040,10225307,20.99,18.87
194663,0,19.34,19.35,19.36,19.41,19.44,2000,3300,1700,200,1000,19.32,19.3,19.29,19.28,19.27,1900,200,1300,200,100,0,2680468,41106000,0,20.79,0,19.34,41106542,670117,19.01,14601,20.79,,19.78,0,0,000004.SZ,2297902,411800,20210706,204670040,10225307,20.99,18.87
197776,0,19.32,19.33,19.34,19.35,19.36,100,600,2000,3300,1700,19.3,19.29,19.28,19.27,19.26,200,1300,200,100,300,0,1825112,41109000,0,20.79,0,19.32,41109537,456278,19.01,14604,20.79,,19.78,0,0,000004.SZ,2300402,409200,20210706,204706748,10227207,20.99,18.86
200790,0,19.32,19.33,19.34,19.35,19.36,500,300,2000,3300,1700,19.26,19.25,19.24,19.23,19.22,100,7200,1000,600,3200,0,1899028,41112000,0,20.79,0,19.33,41112532,474757,19.01,14617,20.79,,19.78,0,0,000004.SZ,2300302,404100,20210706,204754977,10229707,20.99,18.87
203902,0,19.35,19.36,19.41,19.44,19.45,2800,1700,200,1000,6400,19.26,19.25,19.24,19.23,19.22,100,7200,1000,600,3200,0,2873484,41115000,0,20.79,0,19.35,41115529,718371,19.01,14625,20.79,,19.78,0,0,000004.SZ,2297002,403600,20210706,204818791,10233007,20.99,18.87
207009,0,19.35,19.36,19.41,19.44,19.45,2800,1700,200,1000,6400,19.32,19.25,19.24,19.23,19.22,200,7200,1000,600,3200,0,257520,41118000,0,20.79,0,19.35,41118524,64380,19.01,14625,20.79,,19.78,0,0,000004.SZ,2297002,403700,20210706,204818791,10233007,20.99,18.87
210051,0,19.35,19.36,19.41,19.44,19.45,2400,1700,200,1000,6400,19.32,19.25,19.23,19.22,19.21,200,7200,2600,2400,12100,0,648140,41121000,0,20.79,0,19.35,41121518,162035,19.01,14627,20.79,,19.78,0,0,000004.SZ,2296602,403900,20210706,204826531,10233407,20.99,18.87
213043,0,19.35,19.36,19.41,19.44,19.45,2400,1700,200,1000,6400,19.32,19.26,19.25,19.23,19.22,200,3300,7200,2600,2400,0,2356204,41124000,0,20.79,0,19.35,41124513,589051,19.01,14627,20.79,,19.78,0,0,000004.SZ,2296602,408100,20210706,204826531,10233407,20.99,18.87
216030,0,19.35,19.36,19.41,19.44,19.45,2400,1700,200,1000,6400,19.32,19.26,19.25,19.23,19.22,100,3900,7200,2600,2400,0,2551776,41127000,0,20.79,0,19.35,41127509,637944,19.01,14627,20.79,,19.78,0,0,000004.SZ,2296602,409600,20210706,204826531,10233407,20.99,18.87
218985,0,19.35,19.36,19.41,19.44,19.45,2300,1700,200,1000,6400,19.32,19.27,19.26,19.25,19.23,100,800,3900,7200,2700,0,1576928,41130000,0,20.79,0,19.35,41130505,394232,19.01,14628,20.79,,19.78,0,0,000004.SZ,2296502,410500,20210706,204828466,10233507,20.99,18.87
221968,0,19.35,19.36,19.41,19.44,19.45,2300,1700,200,1000,6400,19.32,19.27,19.26,19.25,19.23,100,800,3900,4800,2700,0,1638368,41133000,0,20.79,0,19.35,41133499,409592,19.01,14628,20.79,,19.78,0,0,000004.SZ,2296502,408200,20210706,204828466,10233507,20.99,18.87
224991,0,19.35,19.36,19.41,19.44,19.45,2300,1700,200,1000,6400,19.32,19.27,19.26,19.25,19.23,700,1400,3900,4800,2700,0,178152,41136000,0,20.79,0,19.35,41136493,44538,19.01,14628,20.79,,19.78,0,0,000004.SZ,2296602,409400,20210706,204828466,10233507,20.99,18.87
227975,0,19.34,19.35,19.36,19.41,19.44,300,2300,1700,200,1000,19.32,19.27,19.26,19.25,19.23,700,1800,3900,4800,2700,0,104864,41139000,0,20.79,0,19.35,41139551,26216,19.01,14628,20.79,,19.78,0,0,000004.SZ,2296902,409800,20210706,204828466,10233507,20.99,18.87
230906,0,19.35,19.36,19.41,19.44,19.45,2100,1700,200,1000,6400,19.32,19.27,19.26,19.25,19.23,700,1800,3900,4800,2700,0,3136312,41142000,0,20.79,0,19.35,41142546,784078,19.01,14630,20.79,,19.78,0,0,000004.SZ,2296402,408800,20210706,204838138,10234007,20.99,18.87
233829,0,19.35,19.36,19.41,19.44,19.45,2100,1700,200,1000,6400,19.32,19.27,19.26,19.25,19.23,700,2500,3900,4800,2700,0,751212,41145000,0,20.79,0,19.35,41145542,187803,19.01,14630,20.79,,19.78,0,0,000004.SZ,2296402,409500,20210706,204838138,10234007,20.99,18.87
236750,0,19.35,19.36,19.41,19.44,19.45,2100,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,700,1200,2500,3900,4800,0,3752980,41148000,0,20.79,0,19.35,41148537,938245,19.01,14630,20.79,,19.78,0,0,000004.SZ,2296402,410700,20210706,204838138,10234007,20.99,18.87
239705,0,19.35,19.36,19.41,19.44,19.45,1800,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,600,1200,2500,3900,4800,0,2783624,41151000,0,20.79,0,19.35,41151532,695906,19.01,14632,20.79,,19.78,0,0,000004.SZ,2301102,411200,20210706,204845875,10234407,20.99,18.87
245692,0,19.35,19.36,19.41,19.44,19.45,800,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,800,1200,2500,3900,4800,0,3483728,41157000,0,20.79,0,19.35,41157523,870932,19.01,14633,20.79,,19.78,0,0,000004.SZ,2300102,411400,20210706,204865225,10235407,20.99,18.87
248736,0,19.35,19.36,19.41,19.44,19.45,1800,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,800,1200,2500,3900,4800,0,2830544,41160000,0,20.79,0,19.35,41160518,707636,19.01,14633,20.79,,19.78,0,0,000004.SZ,2301102,411400,20210706,204865225,10235407,20.99,18.87
2283,0,19.35,19.36,19.41,19.44,19.45,1700,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,800,1200,2500,3900,4800,0,3171488,41163000,0,20.79,0,19.35,41163574,792872,19.01,14634,20.79,,19.78,0,0,000004.SZ,2301002,411400,20210706,204867160,10235507,20.99,18.87
5223,0,19.35,19.36,19.41,19.44,19.45,1600,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,1000,1200,2500,3900,4800,0,2299868,41166000,0,20.79,0,19.35,41166509,574967,19.01,14635,20.79,,19.78,0,0,000004.SZ,2300902,411600,20210706,204869095,10235607,20.99,18.87
8242,0,19.35,19.36,19.41,19.44,19.45,1600,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,1000,1200,2500,3900,4800,0,2119904,41169000,0,20.79,0,19.35,41169503,529976,19.01,14635,20.79,,19.78,0,0,000004.SZ,2300902,411300,20210706,204869095,10235607,20.99,18.87
11226,0,19.35,19.36,19.41,19.44,19.45,600,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,1000,1400,2500,3900,4800,0,3645916,41172000,0,20.79,0,19.35,41172500,911479,19.01,14637,20.79,,19.78,0,0,000004.SZ,2299402,411500,20210706,204888445,10236607,20.99,18.87
14243,0,19.35,19.36,19.41,19.44,19.45,700,1700,200,1000,6400,19.32,19.3,19.27,19.26,19.25,1000,1400,2500,3900,4800,0,3022852,41175000,0,20.79,0,19.35,41175493,755713,19.01,14637,20.79,,19.78,0,0,000004.SZ,2299502,411600,20210706,204888445,10236607,20.99,18.87
17248,0,19.36,19.41,19.44,19.45,19.46,1700,200,1000,6400,1000,19.35,19.32,19.3,19.28,19.27,900,1000,1400,1000,2500,0,1909648,41178000,0,20.79,0,19.35,41178552,477412,19.01,14640,20.79,,19.78,0,0,000004.SZ,2299002,413500,20210706,204901990,10237307,20.99,18.87
20382,0,19.36,19.41,19.44,19.45,19.46,1200,200,1000,6400,1000,19.35,19.32,19.3,19.28,19.27,3300,1000,1400,1000,2500,0,1868340,41181000,0,20.79,0,19.36,41181548,467085,19.01,14641,20.79,,19.78,0,0,000004.SZ,2298502,415900,20210706,204911670,10237807,20.99,18.88
23529,0,19.36,19.41,19.44,19.45,19.46,200,200,1000,6400,1000,19.35,19.32,19.3,19.28,19.27,800,1000,1400,1000,2500,0,3179464,41184000,0,20.79,0,19.35,41184543,794866,19.01,14645,20.79,,19.78,0,0,000004.SZ,2297402,413400,20210706,204979405,10241307,20.99,18.87
26426,0,19.36,19.41,19.44,19.45,19.46,200,200,1600,6400,1000,19.35,19.32,19.3,19.28,19.27,900,1000,1400,1000,2500,0,2786000,41187000,0,20.79,0,19.35,41187537,696500,19.01,14645,20.79,,19.78,0,0,000004.SZ,2298002,413400,20210706,204979405,10241307,20.99,18.87
29339,0,19.36,19.41,19.44,19.45,19.46,200,200,1600,6400,1000,19.35,19.32,19.3,19.28,19.27,1400,400,1400,1000,2500,0,2755376,41190000,0,20.79,0,19.35,41190532,688844,19.01,14645,20.79,,19.78,0,0,000004.SZ,2298002,413200,20210706,204979405,10241307,20.99,18.87
32250,0,19.35,19.36,19.41,19.44,19.45,200,200,200,1600,6400,19.32,19.3,19.28,19.27,19.26,400,1400,1000,1700,2100,0,3547724,41193000,0,20.79,0,19.35,41193527,886931,19.01,14651,20.79,,19.78,0,0,000004.SZ,2298202,409300,20210706,205006495,10242707,20.99,18.87
35132,0,19.35,19.36,19.41,19.44,19.45,1000,200,200,1600,6400,19.32,19.3,19.28,19.27,19.26,400,1400,1000,1700,2100,0,3581468,41196000,0,20.79,0,19.35,41196524,895367,19.01,14651,20.79,,19.78,0,0,000004.SZ,2299002,406400,20210706,205006495,10242707,20.99,18.87
41023,0,19.35,19.36,19.41,19.44,19.45,1000,200,200,1600,6400,19.33,19.32,19.3,19.28,19.27,200,400,1400,1000,1700,0,3307576,41202000,0,20.79,0,19.35,41202528,826894,19.01,14651,20.79,,19.78,0,0,000004.SZ,2296002,406600,20210706,205006495,10242707,20.99,18.87
43905,0,19.35,19.36,19.41,19.44,19.45,500,200,200,1600,6400,19.33,19.32,19.3,19.28,19.27,200,400,1400,1000,1700,0,2301388,41205000,0,20.79,0,19.35,41205524,575347,19.01,14656,20.79,,19.78,0,0,000004.SZ,2295502,406600,20210706,205018104,10243307,20.99,18.87
46765,0,19.36,19.41,19.44,19.45,19.46,200,200,1600,6400,1000,19.33,19.32,19.31,19.3,19.28,700,400,100,1400,1000,0,2399896,41208000,0,20.79,0,19.35,41208519,599974,19.01,14657,20.79,,19.78,0,0,000004.SZ,2295002,407200,20210706,205020039,10243407,20.99,18.87
49631,0,19.36,19.41,19.44,19.45,19.46,200,200,1600,6400,1000,19.35,19.33,19.32,19.31,19.3,200,200,400,100,1400,0,3680288,41211000,0,20.79,0,19.33,41211516,920072,19.01,14659,20.79,,19.78,0,0,000004.SZ,2295002,406900,20210706,205029704,10243907,20.99,18.87
52490,0,19.36,19.41,19.44,19.45,19.46,200,200,1600,6400,1000,19.35,19.34,19.33,19.32,19.31,100,1200,200,400,100,0,578040,41214000,0,20.79,0,19.35,41214510,144510,19.01,14663,20.79,,19.78,0,0,000004.SZ,2295002,408000,20210706,205052924,10245107,20.99,18.87
55433,0,19.36,19.41,19.44,19.45,19.46,200,200,1600,6400,1000,19.35,19.34,19.33,19.32,19.31,700,1200,200,400,100,0,1963888,41217000,0,20.79,0,19.35,41217566,490972,19.01,14663,20.79,,19.78,0,0,000004.SZ,2295002,408600,20210706,205052924,10245107,20.99,18.87
58364,0,19.36,19.41,19.44,19.45,19.46,100,200,1600,6400,1000,19.35,19.34,19.33,19.32,19.31,1500,1200,200,400,100,0,2485036,41220000,0,20.79,0,19.36,41220561,621259,19.01,14664,20.79,,19.78,0,0,000004.SZ,2294902,411000,20210706,205054860,10245207,20.99,18.88
61372,0,19.36,19.41,19.44,19.45,19.46,1100,200,1600,6400,1000,19.35,19.34,19.33,19.32,19.31,1200,1200,200,400,100,0,1054632,41223000,0,20.79,0,19.35,41223558,263658,19.01,14666,20.79,,19.78,0,0,000004.SZ,2295902,410700,20210706,205060665,10245507,20.99,18.88
64468,0,19.36,19.41,19.44,19.45,19.46,1000,200,1600,6400,1000,19.35,19.34,19.33,19.32,19.31,1200,1200,200,400,100,0,2121332,41226000,0,20.79,0,19.36,41226553,530333,19.01,14667,20.79,,19.78,0,0,000004.SZ,2295802,410700,20210706,205062601,10245607,20.99,18.88
67440,0,19.36,19.41,19.44,19.45,19.46,1000,200,1600,6400,1000,19.35,19.34,19.33,19.32,19.31,1200,1200,200,400,100,0,1196828,41229000,0,20.79,0,19.36,41229550,299207,19.01,14667,20.79,,19.78,0,0,000004.SZ,2295602,411100,20210706,205062601,10245607,20.99,18.88
70418,0,19.36,19.41,19.43,19.44,19.45,1000,200,400,3600,6400,19.35,19.34,19.33,19.32,19.31,1200,1200,200,400,100,0,3734356,41232000,0,20.79,0,19.36,41232543,933589,19.01,14667,20.79,,19.78,0,0,000004.SZ,2298002,410400,20210706,205062601,10245607,20.99,18.87
73338,0,19.36,19.41,19.43,19.44,19.45,700,200,400,3600,6400,19.35,19.34,19.33,19.32,19.31,400,1200,200,400,100,0,2957248,41235000,0,20.79,0,19.36,41235539,739312,19.01,14672,20.79,,19.78,0,0,000004.SZ,2297702,409600,20210706,205083889,10246707,20.99,18.87
76312,0,19.36,19.41,19.43,19.44,19.45,700,200,400,3600,6400,19.35,19.34,19.33,19.32,19.31,400,1200,200,400,100,0,466020,41238000,0,20.79,0,19.36,41238537,116505,19.01,14672,20.79,,19.78,0,0,000004.SZ,2296502,409600,20210706,205083889,10246707,20.99,18.87
82141,0,19.41,19.43,19.44,19.45,19.46,200,400,3600,6400,1000,19.36,19.35,19.34,19.33,19.32,800,400,1200,200,400,0,2597284,41244000,0,20.79,0,19.36,41244524,649321,19.01,14673,20.79,,19.78,0,0,000004.SZ,2295802,410400,20210706,205097441,10247407,20.99,18.87
84991,0,19.41,19.43,19.44,19.45,19.46,300,400,3600,6400,1000,19.36,19.35,19.34,19.33,19.32,800,400,1200,200,400,0,300048,41247000,0,20.79,0,19.36,41247520,75012,19.01,14673,20.79,,19.78,0,0,000004.SZ,2295902,410600,20210706,205097441,10247407,20.99,18.88
87840,0,19.4,19.41,19.42,19.43,19.44,200,400,200,400,3600,19.36,19.35,19.34,19.33,19.32,800,400,1200,200,400,0,2563900,41250000,0,20.79,0,19.36,41250575,640975,19.01,14673,20.79,,19.78,0,0,000004.SZ,2296402,410600,20210706,205097441,10247407,20.99,18.88
90638,0,19.4,19.41,19.42,19.43,19.44,200,400,200,400,3600,19.36,19.35,19.34,19.33,19.32,700,400,1200,200,400,0,976,41253000,0,20.79,0,19.36,41253513,244,19.01,14674,20.79,,19.78,0,0,000004.SZ,2296402,410500,20210706,205099377,10247507,20.99,18.87
93526,0,19.41,19.42,19.43,19.44,19.45,300,200,400,3600,6400,19.36,19.35,19.34,19.33,19.32,700,400,1200,200,400,0,1554752,41256000,0,20.79,0,19.41,41256566,388688,19.01,14676,20.79,,19.78,0,0,000004.SZ,2296102,412600,20210706,205105198,10247807,20.99,18.88
96398,0,19.41,19.42,19.43,19.44,19.45,300,200,400,3600,6400,19.36,19.35,19.34,19.33,19.32,1700,400,1200,200,400,0,2195048,41259000,0,20.79,0,19.41,41259561,548762,19.01,14676,20.79,,19.78,0,0,000004.SZ,2296102,413600,20210706,205105198,10247807,20.99,18.88
99248,0,19.41,19.42,19.43,19.44,19.45,300,200,400,3600,6400,19.36,19.35,19.33,19.32,19.31,1700,400,200,200,100,0,2178852,41262000,0,20.79,0,19.41,41262556,544713,19.01,14676,20.79,,19.78,0,0,000004.SZ,2293102,412200,20210706,205105198,10247807,20.99,18.88
102068,0,19.41,19.42,19.43,19.44,19.45,300,200,400,3600,6400,19.36,19.35,19.33,19.31,19.3,1700,400,200,100,3500,0,3191420,41265000,0,20.79,0,19.41,41265554,797855,19.01,14676,20.79,,19.78,0,0,000004.SZ,2293102,412000,20210706,205105198,10247807,20.99,18.88
104969,0,19.41,19.42,19.43,19.44,19.45,100,200,400,3600,6400,19.36,19.35,19.33,19.31,19.3,1700,400,200,100,3500,0,367940,41268000,0,20.79,0,19.41,41268550,91985,19.01,14678,20.79,,19.78,0,0,000004.SZ,2290402,412000,20210706,205109080,10248007,20.99,18.88
107791,0,19.42,19.43,19.44,19.45,19.46,200,400,3600,6400,1000,19.36,19.35,19.33,19.31,19.3,1700,400,200,100,3500,0,3530052,41271000,0,20.79,0,19.41,41271544,882513,19.01,14679,20.79,,19.78,0,0,000004.SZ,2290302,412000,20210706,205111021,10248107,20.99,18.88
110577,0,19.42,19.43,19.44,19.45,19.46,200,400,3600,6400,1000,19.4,19.36,19.35,19.33,19.31,1400,1700,400,200,2100,0,2324832,41274000,0,20.79,0,19.41,41274539,581208,19.01,14679,20.79,,19.78,0,0,000004.SZ,2290302,420400,20210706,205111021,10248107,20.99,18.89
113510,0,19.42,19.43,19.44,19.45,19.46,200,700,3600,6400,1000,19.4,19.36,19.35,19.33,19.31,1400,3400,2400,200,2100,0,2175912,41277000,0,20.79,0,19.41,41277534,543978,19.01,14679,20.79,,19.78,0,0,000004.SZ,2290602,424100,20210706,205111021,10248107,20.99,18.89
116389,0,19.42,19.43,19.44,19.45,19.46,200,700,3600,6400,1000,19.41,19.4,19.36,19.35,19.33,200,1400,3400,2400,200,0,2972564,41280000,0,20.79,0,19.41,41280529,743141,19.01,14679,20.79,,19.78,0,0,000004.SZ,2290602,418400,20210706,205111021,10248107,20.99,18.88
119264,0,19.43,19.44,19.45,19.46,19.5,700,3600,6400,1000,3400,19.42,19.41,19.4,19.36,19.35,900,200,1400,3400,2400,0,2441436,41283000,0,20.79,0,19.42,41283587,610359,19.01,14681,20.79,,19.78,0,0,000004.SZ,2290402,419300,20210706,205114905,10248307,20.99,18.89
122207,0,19.43,19.44,19.45,19.46,19.5,700,3600,6400,1000,3400,19.42,19.41,19.4,19.36,19.35,900,200,1600,3400,2400,0,2682564,41286000,0,20.79,0,19.42,41286520,670641,19.01,14681,20.79,,19.78,0,0,000004.SZ,2289502,418500,20210706,205114905,10248307,20.99,18.88
125161,0,19.43,19.44,19.45,19.46,19.5,700,3700,6400,1000,3400,19.42,19.41,19.4,19.36,19.35,900,200,1600,3400,2400,0,3707780,41289000,0,20.79,0,19.42,41289515,926945,19.01,14681,20.79,,19.78,0,0,000004.SZ,2292102,418500,20210706,205114905,10248307,20.99,18.88
