,addrTag,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,broker,clock,exchTime,exchTimeUnderMs,high,iopv,last,localTime,localTimeUnderMs,low,numTrades,open,phaseCode,preClosePrice,status,tickerIndex,tickerName,totalAskQty,totalBidQty,tradingDay,turnover,volume,weightedAvgAskPrc,weightedAvgBidPrc
99595,0,4.91,4.92,4.93,4.94,4.95,10300,284200,154700,142900,204900,4.9,4.89,4.88,4.87,4.86,16600,51900,77500,177800,141600,0,1954216,46914000,0,4.92,0,4.91,46914567,488554,4.85,3292,4.91,,4.9,0,0,000006.SZ,3340767,1459100,20210706,27445055,5624586,5.11,4.82
102275,0,4.91,4.92,4.93,4.94,4.95,15300,284200,154700,142900,204900,4.9,4.89,4.88,4.87,4.86,21700,51900,77500,177800,141600,0,2125748,46917000,0,4.92,0,4.91,46917562,531437,4.85,3292,4.91,,4.9,0,0,000006.SZ,3345767,1464200,20210706,27445055,5624586,5.11,4.82
104963,0,4.91,4.92,4.93,4.94,4.95,15300,284200,154700,142900,204900,4.9,4.89,4.88,4.87,4.86,23200,51900,77500,177800,136900,0,2029788,46920000,0,4.92,0,4.91,46920557,507447,4.85,3292,4.91,,4.9,0,0,000006.SZ,3345767,1461000,20210706,27445055,5624586,5.11,4.82
110436,0,4.91,4.92,4.93,4.94,4.95,14700,284200,154700,142900,204900,4.9,4.89,4.88,4.87,4.86,23200,51900,77500,177800,136900,0,2223000,46926000,0,4.92,0,4.91,46926548,555750,4.85,3293,4.91,,4.9,0,0,000006.SZ,3345167,1461000,20210706,27448001,5625186,5.11,4.82
113250,0,4.91,4.92,4.93,4.94,4.95,14700,284200,154700,142900,204900,4.9,4.89,4.88,4.87,4.86,23200,51900,77500,177800,131000,0,247456,46929000,0,4.92,0,4.91,46929605,61864,4.85,3293,4.91,,4.9,0,0,000006.SZ,3345167,1455100,20210706,27448001,5625186,5.11,4.82
115997,0,4.91,4.92,4.93,4.94,4.95,14500,284200,154700,142900,204900,4.9,4.89,4.88,4.87,4.86,23200,51900,77500,177800,131000,0,45744,46932000,0,4.92,0,4.91,46932539,11436,4.85,3294,4.91,,4.9,0,0,000006.SZ,3344967,1455100,20210706,27448983,5625386,5.11,4.82
127115,0,4.91,4.92,4.93,4.94,4.95,14500,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23200,51900,77500,177800,131000,0,1289448,46944000,0,4.92,0,4.91,46944581,322362,4.85,3294,4.91,,4.9,0,0,000006.SZ,3351067,1455100,20210706,27448983,5625386,5.11,4.82
129813,0,4.91,4.92,4.93,4.94,4.95,14600,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23200,51900,77500,177800,131000,0,1885624,46947000,0,4.92,0,4.91,46947576,471406,4.85,3294,4.91,,4.9,0,0,000006.SZ,3351167,1455100,20210706,27448983,5625386,5.11,4.82
135358,0,4.91,4.92,4.93,4.94,4.95,14600,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,22700,51900,77500,177800,131000,0,448040,46953000,0,4.92,0,4.9,46953568,112010,4.85,3295,4.91,,4.9,0,0,000006.SZ,3351167,1454600,20210706,27451433,5625886,5.11,4.82
138187,0,4.91,4.92,4.93,4.94,4.95,14600,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,22700,51900,77500,177800,131000,0,2457024,46956000,0,4.92,0,4.9,46956562,614256,4.85,3295,4.91,,4.9,0,0,000006.SZ,3351167,1434600,20210706,27451433,5625886,5.11,4.82
143695,0,4.91,4.92,4.93,4.94,4.95,14500,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,15500,51900,77500,177800,131000,0,367896,46962000,0,4.92,0,4.91,46962553,91974,4.85,3300,4.91,,4.9,0,0,000006.SZ,3351067,1426400,20210706,27487204,5633186,5.11,4.82
146527,0,4.91,4.92,4.93,4.94,4.95,14500,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,28500,51900,78000,177800,131000,0,1759816,46965000,0,4.92,0,4.91,46965548,439954,4.85,3300,4.91,,4.9,0,0,000006.SZ,3351067,1439900,20210706,27487204,5633186,5.11,4.82
154939,0,4.91,4.92,4.93,4.94,4.95,16400,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,28500,51900,78000,177800,131000,0,3841620,46974000,0,4.92,0,4.91,46974595,960405,4.85,3300,4.91,,4.9,0,0,000006.SZ,3352967,1439900,20210706,27487204,5633186,5.11,4.82
160818,0,4.91,4.92,4.93,4.94,4.95,4700,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,28500,51900,78000,177800,131000,0,66552,46980000,0,4.92,0,4.91,46980587,16638,4.85,3305,4.91,,4.9,0,0,000006.SZ,3341267,1439900,20210706,27544651,5644886,5.11,4.82
163862,0,4.91,4.92,4.93,4.94,4.95,4000,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23600,51400,78000,177800,131000,0,3577532,46983000,0,4.92,0,4.91,46983581,894383,4.85,3311,4.91,,4.9,0,0,000006.SZ,3340567,1434500,20210706,27572588,5650586,5.11,4.82
169846,0,4.91,4.92,4.93,4.94,4.95,34000,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23600,51400,78000,177800,131000,0,3557212,46989000,0,4.92,0,4.91,46989572,889303,4.85,3311,4.91,,4.9,0,0,000006.SZ,3370567,1436500,20210706,27572588,5650586,5.11,4.82
172880,0,4.91,4.92,4.93,4.94,4.95,33700,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23600,51400,78000,177800,131000,0,3855368,46992000,0,4.92,0,4.91,46992567,963842,4.85,3312,4.91,,4.9,0,0,000006.SZ,3370267,1436500,20210706,27574061,5650886,5.11,4.82
181563,0,4.91,4.92,4.93,4.94,4.95,35700,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23600,51100,78000,177800,131000,0,1702852,47001000,0,4.92,0,4.91,47001553,425713,4.85,3312,4.91,,4.9,0,0,000006.SZ,3372267,1436200,20210706,27574061,5650886,5.11,4.82
184424,0,4.91,4.92,4.93,4.94,4.95,46300,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23700,51100,78000,177800,131000,0,1622824,47004000,0,4.92,0,4.91,47004549,405706,4.85,3312,4.91,,4.9,0,0,000006.SZ,3382867,1436300,20210706,27574061,5650886,5.11,4.82
190111,0,4.91,4.92,4.93,4.94,4.95,46300,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23700,51100,78000,177800,131000,0,2466788,47010000,0,4.92,0,4.91,47010539,616697,4.85,3312,4.91,,4.9,0,0,000006.SZ,3382867,1434300,20210706,27574061,5650886,5.11,4.82
192974,0,4.91,4.92,4.93,4.94,4.95,50800,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23700,51100,78000,177800,131000,0,1717812,47013000,0,4.92,0,4.91,47013534,429453,4.85,3312,4.91,,4.9,0,0,000006.SZ,3387367,1434300,20210706,27574061,5650886,5.11,4.82
201377,0,4.91,4.92,4.93,4.94,4.95,50700,284200,154700,149000,204900,4.9,4.89,4.88,4.87,4.86,23700,51100,78000,177800,131000,0,93852,47022000,0,4.92,0,4.91,47022582,23463,4.85,3313,4.91,,4.9,0,0,000006.SZ,3387267,1434300,20210706,27574552,5650986,5.11,4.82
204240,0,4.91,4.92,4.93,4.94,4.95,50700,284200,154700,152000,204900,4.9,4.89,4.88,4.87,4.86,23700,51100,78000,177800,131000,0,2460124,47025000,0,4.92,0,4.91,47025577,615031,4.85,3313,4.91,,4.9,0,0,000006.SZ,3390267,1434300,20210706,27574552,5650986,5.11,4.82
212726,0,4.9,4.91,4.92,4.93,4.94,4700,50700,284200,154700,152000,4.89,4.88,4.87,4.86,4.85,51100,78000,177800,131000,381100,0,2905848,47034000,0,4.92,0,4.9,47034563,726462,4.85,3328,4.91,,4.9,0,0,000006.SZ,3394967,1410600,20210706,27698522,5676286,5.11,4.81
215531,0,4.91,4.92,4.93,4.94,4.95,50700,284200,159700,152000,204900,4.9,4.89,4.88,4.87,4.86,3800,59500,78000,177800,131000,0,386268,47037000,0,4.92,0,4.9,47037558,96567,4.85,3357,4.91,,4.9,0,0,000006.SZ,3395267,1422800,20210706,27721552,5680986,5.11,4.81
218392,0,4.91,4.92,4.93,4.94,4.95,48700,284200,159700,152000,204900,4.9,4.89,4.88,4.87,4.86,4100,64100,78000,177800,128900,0,418136,47040000,0,4.92,0,4.9,47040554,104534,4.85,3365,4.91,,4.9,0,0,000006.SZ,3393267,1424600,20210706,27728902,5682486,5.11,4.82
221293,0,4.91,4.92,4.93,4.94,4.95,48000,284200,159700,152000,204900,4.9,4.89,4.88,4.87,4.86,3500,64100,78000,177800,128900,0,1894496,47043000,0,4.92,0,4.91,47043611,473624,4.85,3371,4.91,,4.9,0,0,000006.SZ,3392567,1424000,20210706,27735279,5683786,5.11,4.81
224171,0,4.91,4.92,4.93,4.94,4.95,88000,284200,159700,152000,204900,4.9,4.89,4.88,4.87,4.86,3000,64100,78000,177800,128900,0,3259100,47046000,0,4.92,0,4.9,47046605,814775,4.85,3376,4.91,,4.9,0,0,000006.SZ,3432567,1423500,20210706,27737729,5684286,5.1,4.81
227020,0,4.91,4.92,4.93,4.94,4.95,88000,284200,159700,152000,209000,4.9,4.89,4.88,4.87,4.86,3000,64100,78000,177800,128900,0,3929784,47049000,0,4.92,0,4.9,47049600,982446,4.85,3376,4.91,,4.9,0,0,000006.SZ,3436667,1425500,20210706,27737729,5684286,5.1,4.81
229857,0,4.91,4.92,4.93,4.94,4.95,87800,284200,159700,152000,209000,4.9,4.89,4.88,4.87,4.86,3000,64100,78000,177800,128900,0,2554328,47052000,0,4.92,0,4.91,47052534,638582,4.85,3377,4.91,,4.9,0,0,000006.SZ,3436467,1425500,20210706,27738711,5684486,5.1,4.81
232790,0,4.91,4.92,4.93,4.94,4.95,87800,284200,159700,152000,209000,4.9,4.89,4.88,4.87,4.86,3000,64100,78000,177800,128900,0,428360,47055000,0,4.92,0,4.91,47055592,107090,4.85,3377,4.91,,4.9,0,0,000006.SZ,3436467,1427900,20210706,27738711,5684486,5.1,4.82
238505,0,4.91,4.92,4.93,4.94,4.95,102600,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,3000,64100,78000,177800,128900,0,3850984,47061000,0,4.92,0,4.91,47061581,962746,4.85,3377,4.91,,4.9,0,0,000006.SZ,3464467,1427900,20210706,27738711,5684486,5.1,4.82
241339,0,4.91,4.92,4.93,4.94,4.95,102600,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,1600,64100,78000,177800,128900,0,1011796,47064000,0,4.92,0,4.9,47064577,252949,4.85,3386,4.91,,4.9,0,0,000006.SZ,3464467,1426500,20210706,27745571,5685886,5.1,4.81
244115,0,4.91,4.92,4.93,4.94,4.95,102600,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,1100,64100,82800,177800,128900,0,3722252,47067000,0,4.92,0,4.9,47067572,930563,4.85,3388,4.91,,4.9,0,0,000006.SZ,3464467,1430800,20210706,27748021,5686386,5.1,4.82
246873,0,4.91,4.92,4.93,4.94,4.95,102600,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,7800,64100,82800,177800,128900,0,2369024,47070000,0,4.92,0,4.9,47070522,592256,4.85,3391,4.91,,4.9,0,0,000006.SZ,3464467,1437500,20210706,27759781,5688786,5.1,4.82
367,0,4.91,4.92,4.93,4.94,4.95,102600,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,7800,64100,82800,177800,127900,0,3833908,47073000,0,4.92,0,4.9,47073516,958477,4.85,3391,4.91,,4.9,0,0,000006.SZ,3464467,1436500,20210706,27759781,5688786,5.1,4.82
6036,0,4.91,4.92,4.93,4.94,4.95,102600,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,7800,64100,82800,177800,125900,0,3306480,47079000,0,4.92,0,4.9,47079506,826620,4.85,3391,4.91,,4.9,0,0,000006.SZ,3464467,1434500,20210706,27759781,5688786,5.1,4.82
8791,0,4.91,4.92,4.93,4.94,4.95,102500,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,7800,64100,82800,177800,125900,0,460148,47082000,0,4.92,0,4.91,47082502,115037,4.85,3392,4.91,,4.9,0,0,000006.SZ,3464367,1430500,20210706,27760272,5688886,5.1,4.82
11574,0,4.91,4.92,4.93,4.94,4.95,102500,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,7800,64100,82800,177800,126900,0,3360036,47085000,0,4.92,0,4.91,47085497,840009,4.85,3392,4.91,,4.9,0,0,000006.SZ,3464367,1431500,20210706,27760272,5688886,5.1,4.82
14373,0,4.91,4.92,4.93,4.94,4.95,98000,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,3300,64100,82800,177800,126900,0,1388712,47088000,0,4.92,0,4.9,47088493,347178,4.85,3393,4.91,,4.9,0,0,000006.SZ,3459867,1427000,20210706,27782322,5693386,5.1,4.82
17136,0,4.91,4.92,4.93,4.94,4.95,104500,284200,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,3300,64100,82800,177800,126900,0,1777092,47091000,0,4.92,0,4.9,47091488,444273,4.85,3393,4.91,,4.9,0,0,000006.SZ,3466367,1427000,20210706,27782322,5693386,5.1,4.82
22670,0,4.91,4.92,4.93,4.94,4.95,104500,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,1200,64100,82800,177800,126900,0,3986428,47097000,0,4.92,0,4.9,47097540,996607,4.85,3394,4.91,,4.9,0,0,000006.SZ,3473067,1424900,20210706,27792612,5695486,5.1,4.82
28234,0,4.91,4.92,4.93,4.94,4.95,89000,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,1200,64100,82800,177800,126900,0,1448244,47103000,0,4.92,0,4.91,47103593,362061,4.85,3396,4.91,,4.9,0,0,000006.SZ,3457567,1424900,20210706,27796049,5696186,5.1,4.82
33936,0,4.9,4.91,4.92,4.93,4.94,13600,94000,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,64500,82800,177800,126900,385500,0,37208,47109000,0,4.92,0,4.9,47109522,9302,4.85,3397,4.91,,4.9,0,0,000006.SZ,3476167,1424100,20210706,27801929,5697386,5.1,4.82
36877,0,4.9,4.91,4.92,4.93,4.94,13100,94000,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,69900,82800,177800,126900,385500,0,693068,47112000,0,4.92,0,4.9,47112517,173267,4.85,3401,4.91,,4.9,0,0,000006.SZ,3475667,1429500,20210706,27804379,5697886,5.1,4.82
39901,0,4.9,4.91,4.92,4.93,4.94,13100,94000,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,72900,82800,177800,126900,385500,0,3124596,47115000,0,4.92,0,4.9,47115514,781149,4.85,3401,4.91,,4.9,0,0,000006.SZ,3475667,1432500,20210706,27804379,5697886,5.1,4.82
45847,0,4.91,4.92,4.93,4.94,4.95,94000,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,6900,72900,82800,177800,126900,0,1340244,47121000,0,4.92,0,4.9,47121503,335061,4.85,3404,4.91,,4.9,0,0,000006.SZ,3462567,1439400,20210706,27869549,5711186,5.1,4.82
48781,0,4.91,4.92,4.93,4.94,4.95,94000,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,5600,72900,82800,177800,126900,0,3313440,47124000,0,4.92,0,4.9,47124498,828360,4.85,3406,4.91,,4.9,0,0,000006.SZ,3462567,1438100,20210706,27875919,5712486,5.1,4.82
51705,0,4.91,4.92,4.93,4.94,4.95,94000,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,5200,72900,82800,177800,126900,0,1342696,47127000,0,4.92,0,4.9,47127493,335674,4.85,3407,4.91,,4.9,0,0,000006.SZ,3462567,1437700,20210706,27877879,5712886,5.1,4.82
54579,0,4.91,4.92,4.93,4.94,4.95,93800,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,4400,72900,82800,177800,126900,0,2985828,47130000,0,4.92,0,4.91,47130550,746457,4.85,3412,4.91,,4.9,0,0,000006.SZ,3462367,1436900,20210706,27882781,5713886,5.1,4.82
57442,0,4.91,4.92,4.93,4.94,4.95,93800,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,5200,75100,82800,177800,126900,0,3491440,47133000,0,4.92,0,4.91,47133545,872860,4.85,3412,4.91,,4.9,0,0,000006.SZ,3462367,1439900,20210706,27882781,5713886,5.1,4.82
66007,0,4.91,4.92,4.93,4.94,4.95,93600,290900,159700,152000,222200,4.9,4.89,4.88,4.87,4.86,1500,75100,82800,177800,126900,0,3437788,47142000,0,4.92,0,4.9,47142531,859447,4.85,3414,4.91,,4.9,0,0,000006.SZ,3462167,1436200,20210706,27901893,5717786,5.1,4.82
71649,0,4.91,4.92,4.93,4.94,4.95,93600,290900,159700,152000,222300,4.9,4.89,4.88,4.87,4.86,1500,75100,82800,177800,126900,0,1326488,47148000,0,4.92,0,4.9,47148522,331622,4.85,3414,4.91,,4.9,0,0,000006.SZ,3462267,1436200,20210706,27901893,5717786,5.1,4.82
77289,0,4.9,4.91,4.92,4.93,4.94,148500,93600,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,75100,84400,177800,126900,385500,0,2794984,47154000,0,4.92,0,4.9,47154512,698746,4.85,3417,4.91,,4.9,0,0,000006.SZ,3610767,1436300,20210706,27909243,5719286,5.09,4.82
82952,0,4.9,4.91,4.92,4.93,4.94,148500,93600,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,75100,84400,177800,126900,385500,0,1845624,47160000,0,4.92,0,4.9,47160503,461406,4.85,3417,4.91,,4.9,0,0,000006.SZ,3597567,1436300,20210706,27909243,5719286,5.09,4.82
85861,0,4.9,4.91,4.92,4.93,4.94,147800,93600,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,75100,84400,177800,126900,385500,0,1621856,47163000,0,4.92,0,4.9,47163560,405464,4.85,3418,4.91,,4.9,0,0,000006.SZ,3596867,1436300,20210706,27912673,5719986,5.09,4.82
88797,0,4.9,4.91,4.92,4.93,4.94,167800,93600,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,75200,84400,177800,126900,385500,0,297656,47166000,0,4.92,0,4.9,47166555,74414,4.85,3418,4.91,,4.9,0,0,000006.SZ,3616867,1436400,20210706,27912673,5719986,5.09,4.82
91678,0,4.9,4.91,4.92,4.93,4.94,169800,92100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,75200,84400,177800,126900,385500,0,101824,47169000,0,4.92,0,4.9,47169489,25456,4.85,3418,4.91,,4.9,0,0,000006.SZ,3617367,1436400,20210706,27912673,5719986,5.09,4.82
94587,0,4.9,4.91,4.92,4.93,4.94,169700,92100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,75400,84400,177800,126900,385500,0,1406052,47172000,0,4.92,0,4.9,47172546,351513,4.85,3419,4.91,,4.9,0,0,000006.SZ,3617267,1436600,20210706,27913163,5720086,5.09,4.82
100409,0,4.9,4.91,4.92,4.93,4.94,169700,92100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,75400,84900,177800,126900,385500,0,520024,47178000,0,4.92,0,4.9,47178537,130006,4.85,3419,4.91,,4.9,0,0,000006.SZ,3617267,1437100,20210706,27913163,5720086,5.09,4.82
114555,0,4.9,4.91,4.92,4.93,4.94,169700,98100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,74100,84900,177800,126900,385500,0,1570556,47193000,0,4.92,0,4.89,47193513,392639,4.85,3422,4.91,,4.9,0,0,000006.SZ,3623267,1435800,20210706,27930278,5723586,5.09,4.82
122967,0,4.9,4.91,4.92,4.93,4.94,169500,98100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,78300,84900,177800,126900,385500,0,257392,47202000,0,4.92,0,4.9,47202499,64348,4.85,3423,4.91,,4.9,0,0,000006.SZ,3623067,1440000,20210706,27931258,5723786,5.09,4.82
128579,0,4.9,4.91,4.92,4.93,4.94,169500,98100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,78800,84900,178800,126900,385500,0,2691404,47208000,0,4.92,0,4.9,47208489,672851,4.85,3423,4.91,,4.9,0,0,000006.SZ,3623067,1441500,20210706,27931258,5723786,5.09,4.82
131376,0,4.9,4.91,4.92,4.93,4.94,169500,98100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,78800,86900,178800,126900,385500,0,2290604,47211000,0,4.92,0,4.9,47211546,572651,4.85,3423,4.91,,4.9,0,0,000006.SZ,3623067,1443500,20210706,27931258,5723786,5.09,4.82
139811,0,4.9,4.91,4.92,4.93,4.94,168800,98100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,78800,86900,178800,126900,385500,0,3053404,47220000,0,4.92,0,4.9,47220532,763351,4.85,3424,4.91,,4.9,0,0,000006.SZ,3622367,1443500,20210706,27934688,5724486,5.09,4.82
142670,0,4.9,4.91,4.92,4.93,4.94,168800,98100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,78800,84900,178800,126900,385500,0,1943752,47223000,0,4.92,0,4.9,47223589,485938,4.85,3424,4.91,,4.9,0,0,000006.SZ,3622367,1441500,20210706,27934688,5724486,5.09,4.82
145461,0,4.9,4.91,4.92,4.93,4.94,168800,98100,290900,159700,152000,4.89,4.88,4.87,4.86,4.85,73800,84900,178800,126900,385500,0,2802640,47226000,0,4.92,0,4.89,47226522,700660,4.85,3430,4.91,,4.9,0,0,000006.SZ,3622367,1436500,20210706,27959138,5729486,5.09,4.82
148279,0,4.9,4.91,4.92,4.93,4.94,168800,98100,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,73800,84900,178800,127000,385500,0,134436,47229000,0,4.92,0,4.89,47229518,33609,4.85,3430,4.91,,4.9,0,0,000006.SZ,3631867,1436600,20210706,27959138,5729486,5.09,4.82
151160,0,4.9,4.91,4.92,4.93,4.94,168600,98100,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,73800,84900,178800,127000,385500,0,1994520,47232000,0,4.92,0,4.9,47232513,498630,4.85,3431,4.91,,4.9,0,0,000006.SZ,3631667,1436600,20210706,27960118,5729686,5.09,4.82
154064,0,4.9,4.91,4.92,4.93,4.94,168600,98100,290900,159700,161500,4.88,4.87,4.86,4.85,4.84,9000,178800,127000,385500,83200,0,438284,47235000,0,4.92,0,4.88,47235508,109571,4.85,3475,4.91,,4.9,0,0,000006.SZ,3631667,1286900,20210706,28692851,5879686,5.09,4.81
156890,0,4.9,4.91,4.92,4.93,4.94,168600,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1500,4200,178800,127000,385500,0,773284,47238000,0,4.92,0,4.88,47238505,193321,4.85,3480,4.91,,4.9,0,0,000006.SZ,3625167,1283600,20210706,28724578,5886186,5.09,4.81
159642,0,4.9,4.91,4.92,4.93,4.94,168600,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,400,4200,178800,127000,385500,0,3946048,47241000,0,4.92,0,4.89,47241498,986512,4.85,3486,4.91,,4.9,0,0,000006.SZ,3625167,1282500,20210706,28732891,5887886,5.09,4.81
162424,0,4.9,4.91,4.92,4.93,4.94,167600,91600,290900,159700,161500,4.88,4.87,4.86,4.85,4.84,4200,178800,127000,385500,83200,0,3557556,47244000,0,4.92,0,4.9,47244494,889389,4.85,3491,4.91,,4.9,0,0,000006.SZ,3624167,1282100,20210706,28739747,5889286,5.09,4.81
165232,0,4.9,4.91,4.92,4.93,4.94,167600,91600,290900,159700,161500,4.88,4.87,4.86,4.85,4.84,6300,178800,127000,385500,83200,0,1765244,47247000,0,4.92,0,4.88,47247551,441311,4.85,3493,4.91,,4.9,0,0,000006.SZ,3624167,1284200,20210706,28744139,5890186,5.09,4.81
168094,0,4.9,4.91,4.92,4.93,4.94,167600,91600,290900,159700,161500,4.88,4.87,4.86,4.85,4.84,5400,178800,127000,385500,83200,0,3302376,47250000,0,4.92,0,4.88,47250546,825594,4.85,3494,4.91,,4.9,0,0,000006.SZ,3624167,1283300,20210706,28748531,5891086,5.09,4.81
170997,0,4.9,4.91,4.92,4.93,4.94,171800,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1000,5400,180900,127000,385500,0,1247752,47253000,0,4.92,0,4.88,47253542,311938,4.85,3494,4.91,,4.9,0,0,000006.SZ,3628367,1286400,20210706,28748531,5891086,5.09,4.81
176862,0,4.9,4.91,4.92,4.93,4.94,171800,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1000,10700,180900,127000,385500,0,999680,47259000,0,4.92,0,4.88,47259532,249920,4.85,3494,4.91,,4.9,0,0,000006.SZ,3628367,1291700,20210706,28748531,5891086,5.09,4.81
179774,0,4.9,4.91,4.92,4.93,4.94,171700,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1000,10700,180900,127000,385500,0,1495720,47262000,0,4.92,0,4.9,47262527,373930,4.85,3495,4.91,,4.9,0,0,000006.SZ,3628267,1291700,20210706,28749021,5891186,5.09,4.81
182601,0,4.9,4.91,4.92,4.93,4.94,168800,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1000,10700,180900,127000,385500,0,381632,47265000,0,4.92,0,4.9,47265523,95408,4.85,3496,4.91,,4.9,0,0,000006.SZ,3625367,1291700,20210706,28763231,5894086,5.09,4.81
188323,0,4.9,4.91,4.92,4.93,4.94,169300,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1000,10700,180900,127000,385500,0,2974500,47271000,0,4.92,0,4.9,47271513,743625,4.85,3496,4.91,,4.9,0,0,000006.SZ,3625867,1291700,20210706,28763231,5894086,5.09,4.81
191215,0,4.9,4.91,4.92,4.93,4.94,169300,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1000,10700,180900,150000,385500,0,1976028,47274000,0,4.92,0,4.9,47274508,494007,4.85,3496,4.91,,4.9,0,0,000006.SZ,3625867,1314700,20210706,28763231,5894086,5.09,4.81
194125,0,4.9,4.91,4.92,4.93,4.94,170600,91600,290900,159700,161500,4.89,4.88,4.87,4.86,4.85,1000,10700,180900,150000,385500,0,3062572,47277000,0,4.92,0,4.9,47277503,765643,4.85,3496,4.91,,4.9,0,0,000006.SZ,3627167,1314700,20210706,28763231,5894086,5.09,4.81
197079,0,4.9,4.91,4.92,4.93,4.94,170000,91600,290900,159700,166600,4.89,4.88,4.87,4.86,4.85,1000,10700,180900,150000,385500,0,3548,47280000,0,4.92,0,4.9,47280561,887,4.85,3497,4.91,,4.9,0,0,000006.SZ,3631667,1314700,20210706,28766171,5894686,5.09,4.81
200054,0,4.9,4.91,4.92,4.93,4.94,165800,91600,290900,159700,166600,4.88,4.87,4.86,4.85,4.84,7500,180900,150000,385500,83200,0,2607656,47283000,0,4.92,0,4.88,47283556,651914,4.85,3503,4.91,,4.9,0,0,000006.SZ,3627467,1310500,20210706,28786677,5898886,5.09,4.81
203048,0,4.9,4.91,4.92,4.93,4.94,165800,91600,290900,159700,166600,4.89,4.88,4.87,4.86,4.85,100,31800,180900,150000,385500,0,3008508,47286000,0,4.92,0,4.88,47286551,752127,4.85,3503,4.91,,4.9,0,0,000006.SZ,3627467,1344900,20210706,28786677,5898886,5.09,4.81
206062,0,4.9,4.91,4.92,4.93,4.94,165800,91600,290900,159700,166600,4.89,4.88,4.87,4.86,4.85,100,42600,180900,150000,385500,0,3542296,47289000,0,4.92,0,4.88,47289546,885574,4.85,3503,4.91,,4.9,0,0,000006.SZ,3627467,1355700,20210706,28786677,5898886,5.09,4.81
