,addrTag,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,broker,clock,exchTime,exchTimeUnderMs,high,iopv,last,localTime,localTimeUnderMs,low,numTrades,open,phaseCode,preClosePrice,status,tickerIndex,tickerName,totalAskQty,totalBidQty,tradingDay,turnover,volume,weightedAvgAskPrc,weightedAvgBidPrc
4589903,0,23.97,23.98,23.99,24.0,24.01,5800,12700,23300,27100,25900,23.96,23.95,23.94,23.93,23.92,9000,4600,35800,30155,26600,0,146172,37866000,0,24.22,0,23.96,37866541,36543,23.76,24343,23.9,,23.82,0,0,000002.SZ,9008575,4279625,20210706,482324764,20097001,25.03,23.39
4593278,0,23.97,23.98,23.99,24.0,24.01,5800,12700,23300,27200,25900,23.96,23.95,23.94,23.93,23.92,3600,4600,35800,30155,26600,0,3376212,37869000,0,24.22,0,23.96,37869537,844053,23.76,24351,23.9,,23.82,0,0,000002.SZ,9008675,4274425,20210706,482487692,20103801,25.03,23.39
4596662,0,23.97,23.98,23.99,24.0,24.01,25800,12700,23300,27200,25900,23.96,23.95,23.94,23.93,23.92,2200,7700,36600,30155,26600,0,1627564,37872000,0,24.22,0,23.96,37872533,406891,23.76,24355,23.9,,23.82,0,0,000002.SZ,9028675,4276725,20210706,482557176,20106701,25.03,23.39
4600025,0,23.97,23.98,23.99,24.0,24.01,22900,13700,23300,27200,25900,23.95,23.94,23.93,23.92,23.91,7900,36600,28155,26600,55200,0,487920,37875000,0,24.22,0,23.97,37875530,121980,23.76,24368,23.9,,23.82,0,0,000002.SZ,9026775,4273125,20210706,482720134,20113501,25.03,23.39
4603465,0,23.96,23.97,23.98,23.99,24.0,400,26500,13700,24300,27200,23.95,23.94,23.93,23.92,23.91,7900,27500,28155,26600,55200,0,2268280,37878000,0,24.22,0,23.96,37878524,567070,23.76,24372,23.9,,23.82,0,0,000002.SZ,9032275,4265025,20210706,482753678,20114901,25.03,23.39
4606836,0,23.97,23.98,23.99,24.0,24.01,20800,13700,24300,27200,25900,23.95,23.94,23.93,23.92,23.91,8000,27500,28155,26600,55200,0,1606460,37881000,0,24.22,0,23.97,37881580,401615,23.76,24379,23.9,,23.82,0,0,000002.SZ,9028175,4264825,20210706,482835164,20118301,25.03,23.39
4610138,0,23.97,23.98,23.99,24.0,24.01,17800,13700,24300,27200,25900,23.96,23.95,23.94,23.93,23.92,1000,8200,27500,28155,26600,0,3384744,37884000,0,24.22,0,23.97,37884517,846186,23.76,24382,23.9,,23.82,0,0,000002.SZ,9025175,4265525,20210706,482907074,20121301,25.03,23.39
4613450,0,23.97,23.98,23.99,24.0,24.01,17800,13700,24300,27200,25900,23.95,23.94,23.93,23.92,23.91,46300,27600,28155,26600,55200,0,1452224,37887000,0,24.22,0,23.95,37887509,363056,23.76,24398,23.9,,23.82,0,0,000002.SZ,9024775,4301525,20210706,483323816,20138701,25.03,23.39
4616743,0,23.97,23.98,23.99,24.0,24.01,17300,13700,9000,27300,25900,23.95,23.94,23.93,23.92,23.91,33200,27600,28155,26600,55200,0,1022528,37890000,0,24.22,0,23.96,37890508,255632,23.76,24405,23.9,,23.82,0,0,000002.SZ,9017575,4290425,20210706,483771741,20157401,25.03,23.39
4619987,0,23.97,23.98,23.99,24.0,24.01,18100,13700,9000,27300,25900,23.95,23.94,23.93,23.92,23.91,34600,27600,30655,26600,55200,0,3645916,37893000,0,24.22,0,23.95,37893499,911479,23.76,24407,23.9,,23.82,0,0,000002.SZ,9017875,4294625,20210706,483781325,20157801,25.03,23.39
4623283,0,23.96,23.97,23.98,23.99,24.0,100,17900,13700,9000,27300,23.95,23.94,23.93,23.92,23.91,34600,27900,30655,26600,55200,0,3413224,37896000,0,24.22,0,23.96,37896554,853306,23.76,24411,23.9,,23.82,0,0,000002.SZ,9018775,4295225,20210706,483807682,20158901,25.03,23.39
4626569,0,23.97,23.98,23.99,24.0,24.01,15900,13700,9000,27300,25900,23.96,23.95,23.94,23.93,23.92,200,34500,27900,30655,26600,0,1349240,37899000,0,24.22,0,23.97,37899550,337310,23.76,24414,23.9,,23.82,0,0,000002.SZ,9010975,4294425,20210706,483860413,20161101,25.03,23.39
4629829,0,23.97,23.98,23.99,24.0,24.01,15800,13700,15500,27300,25900,23.96,23.95,23.94,23.93,23.92,4900,37200,28400,30655,26600,0,1031148,37902000,0,24.22,0,23.97,37902546,257787,23.76,24415,23.9,,23.82,0,0,000002.SZ,9016675,4302325,20210706,483862810,20161201,25.03,23.39
4633062,0,23.97,23.98,23.99,24.0,24.01,10700,13700,15500,27300,25900,23.96,23.95,23.94,23.93,23.92,8100,37500,28400,30655,26600,0,3930508,37905000,0,24.22,0,23.97,37905540,982627,23.76,24416,23.9,,23.82,0,0,000002.SZ,9007475,4305425,20210706,483985057,20166301,25.03,23.39
4636301,0,23.97,23.98,23.99,24.0,24.01,9900,13700,15500,27300,25900,23.96,23.95,23.94,23.93,23.92,9400,37500,28400,30655,26600,0,1700400,37908000,0,24.22,0,23.96,37908536,425100,23.76,24418,23.9,,23.82,0,0,000002.SZ,9006675,4306725,20210706,484021007,20167801,25.03,23.39
4639539,0,23.97,23.98,23.99,24.0,24.01,9600,13700,15500,27300,25900,23.96,23.95,23.94,23.93,23.92,4400,40400,28400,30655,26600,0,847572,37911000,0,24.22,0,23.96,37911533,211893,23.76,24430,23.9,,23.82,0,0,000002.SZ,9011975,4304425,20210706,484217483,20176001,25.03,23.39
4642795,0,23.97,23.98,23.99,24.0,24.01,9500,13700,15500,27300,25900,23.96,23.95,23.94,23.93,23.92,11800,40400,30900,30655,26600,0,200684,37914000,0,24.22,0,23.96,37914531,50171,23.76,24444,23.9,,23.82,0,0,000002.SZ,9011875,4314025,20210706,484368432,20182301,25.03,23.39
4646025,0,23.97,23.98,23.99,24.0,24.01,9500,14100,15500,27300,25900,23.96,23.95,23.94,23.93,23.92,7500,40400,30900,30655,26600,0,3548056,37917000,0,24.22,0,23.96,37917526,887014,23.76,24446,23.9,,23.82,0,0,000002.SZ,9011275,4309825,20210706,484495420,20187601,25.03,23.39
4649249,0,23.97,23.98,23.99,24.0,24.01,14400,14100,15500,27300,25900,23.96,23.95,23.94,23.93,23.92,5600,42100,30900,30655,26600,0,3183420,37920000,0,24.22,0,23.96,37920521,795855,23.76,24452,23.9,,23.82,0,0,000002.SZ,9016675,4314625,20210706,484543341,20189601,25.03,23.39
4652491,0,23.97,23.98,23.99,24.0,24.01,13800,14100,15500,30400,25900,23.96,23.95,23.94,23.93,23.92,4600,42000,30900,30655,26600,0,590248,37923000,0,24.22,0,23.96,37923579,147562,23.76,24463,23.9,,23.82,0,0,000002.SZ,9019275,4313525,20210706,484600851,20192001,25.03,23.39
4655728,0,23.97,23.98,23.99,24.0,24.01,13200,14100,15500,30400,25900,23.96,23.95,23.94,23.93,23.92,5000,42100,30900,30655,26600,0,2653244,37926000,0,24.22,0,23.96,37926511,663311,23.76,24467,23.9,,23.82,0,0,000002.SZ,9018675,4313825,20210706,484632007,20193301,25.03,23.39
4659067,0,23.97,23.98,23.99,24.0,24.01,9900,14100,15500,30500,25900,23.96,23.95,23.94,23.93,23.92,6400,42100,30900,30655,26600,0,874776,37929000,0,24.22,0,23.97,37929566,218694,23.76,24470,23.9,,23.82,0,0,000002.SZ,9017175,4318625,20210706,484713504,20196701,25.03,23.39
4662366,0,23.96,23.97,23.98,23.99,24.0,300,9900,14100,14500,30500,23.95,23.94,23.93,23.92,23.91,42100,31000,30655,26600,60300,0,2852720,37932000,0,24.22,0,23.96,37932562,713180,23.76,24482,23.9,,23.82,0,0,000002.SZ,9016575,4312625,20210706,484905184,20204701,25.03,23.39
4665659,0,23.97,23.98,23.99,24.0,24.01,13100,14100,14500,30500,25900,23.96,23.95,23.94,23.93,23.92,1200,42000,31000,30655,26600,0,2891756,37935000,0,24.22,0,23.96,37935555,722939,23.76,24487,23.9,,23.82,0,0,000002.SZ,9020475,4313225,20210706,485137596,20214401,25.03,23.39
4668940,0,23.97,23.98,23.99,24.0,24.01,12100,14600,14500,30500,25900,23.96,23.95,23.94,23.93,23.92,1800,42000,31000,30655,26600,0,1848604,37938000,0,24.22,0,23.96,37938551,462151,23.76,24489,23.9,,23.82,0,0,000002.SZ,9019975,4306325,20210706,485168754,20215701,25.03,23.39
4672193,0,23.96,23.97,23.98,23.99,24.0,200,13300,13600,14500,30400,23.95,23.94,23.93,23.92,23.91,40800,31000,30655,26600,60300,0,553452,37941000,0,24.22,0,23.95,37941546,138363,23.76,24494,23.9,,23.82,0,0,000002.SZ,9021675,4303325,20210706,485240622,20218701,25.03,23.39
4675492,0,23.97,23.98,23.99,24.0,24.01,13300,13600,14500,30300,25900,23.96,23.95,23.94,23.93,23.92,49900,42000,31000,30655,26600,0,1323968,37944000,0,24.22,0,23.96,37944541,330992,23.76,24496,23.9,,23.82,0,0,000002.SZ,9021375,4355625,20210706,485250206,20219101,25.03,23.4
4678681,0,23.97,23.98,23.99,24.0,24.01,2100,13600,29500,30300,25900,23.96,23.95,23.94,23.93,23.92,49800,42300,31000,30655,26600,0,3172604,37947000,0,24.22,0,23.97,37947537,793151,23.76,24514,23.9,,23.82,0,0,000002.SZ,9025175,4356325,20210706,485525858,20230601,25.03,23.4
4681914,0,23.97,23.98,23.99,24.0,24.01,100,13600,29500,29700,25900,23.96,23.95,23.94,23.93,23.92,33300,48400,31000,30455,26600,0,3388200,37950000,0,24.22,0,23.96,37950534,847050,23.76,24524,23.9,,23.82,0,0,000002.SZ,9023075,4345725,20210706,486067399,20253201,25.03,23.4
4685224,0,23.97,23.98,23.99,24.0,24.01,1000,12900,23000,29700,25900,23.96,23.95,23.94,23.93,23.92,33200,48400,30600,30455,26600,0,122320,37953000,0,24.22,0,23.97,37953590,30580,23.76,24529,23.9,,23.82,0,0,000002.SZ,9017275,4345325,20210706,486108137,20254901,25.03,23.4
4688453,0,23.97,23.98,23.99,24.0,24.01,600,13100,23000,29700,26000,23.96,23.95,23.94,23.93,23.92,39700,48400,30600,30455,26600,0,2379320,37956000,0,24.22,0,23.96,37956584,594830,23.76,24534,23.9,,23.82,0,0,000002.SZ,9016875,4354325,20210706,486127312,20255701,25.03,23.4
4691679,0,23.98,23.99,24.0,24.01,24.02,13000,23000,29700,26000,12900,23.97,23.96,23.95,23.94,23.93,400,43200,48600,30600,30455,0,743416,37959000,0,24.22,0,23.98,37959580,185854,23.76,24540,23.9,,23.82,0,0,000002.SZ,9015375,4358425,20210706,486187225,20258201,25.03,23.4
4694939,0,23.98,23.99,24.0,24.01,24.02,11100,23000,29700,16600,9900,23.97,23.96,23.95,23.94,23.93,4900,43400,48600,30400,30455,0,887740,37962000,0,24.22,0,23.98,37962576,221935,23.76,24544,23.9,,23.82,0,0,000002.SZ,9002275,4362825,20210706,486235184,20260201,25.03,23.4
4698143,0,23.98,23.99,24.0,24.01,24.02,11300,23000,29700,16600,9900,23.97,23.96,23.95,23.94,23.93,5900,42200,48600,31500,30455,0,1341316,37965000,0,24.22,0,23.97,37965571,335329,23.76,24546,23.9,,23.82,0,0,000002.SZ,9002475,4363725,20210706,486247169,20260701,25.03,23.4
4701336,0,23.97,23.98,23.99,24.0,24.01,100,11600,23000,29900,16600,23.96,23.95,23.94,23.93,23.92,42100,48600,29000,30455,26600,0,1262036,37968000,0,24.22,0,23.97,37968566,315509,23.76,24562,23.9,,23.82,0,0,000002.SZ,9003475,4356825,20210706,486474893,20270201,25.03,23.4
4704553,0,23.98,23.99,24.0,24.01,24.02,11600,8000,29900,16600,9900,23.97,23.96,23.95,23.94,23.93,4800,42200,48600,29000,30455,0,619656,37971000,0,24.22,0,23.97,37971561,154914,23.76,24566,23.9,,23.82,0,0,000002.SZ,8990475,4361725,20210706,486597140,20275301,25.03,23.4
4707758,0,23.98,23.99,24.0,24.01,24.02,13500,8000,43000,16600,9900,23.97,23.96,23.95,23.94,23.93,4900,42200,49100,29000,30455,0,3703100,37974000,0,24.22,0,23.97,37974555,925775,23.76,24568,23.9,,23.82,0,0,000002.SZ,9025475,4363725,20210706,486623507,20276401,25.03,23.4
4710984,0,23.98,23.99,24.0,24.01,24.02,13200,8000,43600,16600,9900,23.97,23.96,23.95,23.94,23.93,6800,42200,49100,29000,30455,0,1546480,37977000,0,24.22,0,23.97,37977551,386620,23.76,24572,23.9,,23.82,0,0,000002.SZ,9026675,4365325,20210706,486642686,20277201,25.03,23.4
4714235,0,23.98,23.99,24.0,24.01,24.02,13800,8000,43600,16600,10400,23.97,23.96,23.95,23.94,23.93,5000,42200,49100,29800,30455,0,2666588,37980000,0,24.22,0,23.98,37980613,666647,23.76,24580,23.9,,23.82,0,0,000002.SZ,9031775,4366425,20210706,486736186,20281101,25.03,23.4
4717450,0,23.98,23.99,24.0,24.01,24.02,11200,7500,30500,16600,10400,23.97,23.96,23.95,23.94,23.93,7900,42200,49100,29800,30455,0,3131720,37983000,0,24.22,0,23.98,37983604,782930,23.76,24589,23.9,,23.82,0,0,000002.SZ,9029475,4369325,20210706,486817717,20284501,25.03,23.4
4720677,0,23.98,23.99,24.0,24.01,24.02,11200,7500,30500,16600,10400,23.97,23.96,23.95,23.94,23.93,4100,42200,49100,29800,30455,0,3484460,37986000,0,24.22,0,23.97,37986537,871115,23.76,24601,23.9,,23.82,0,0,000002.SZ,9028975,4365325,20210706,486911200,20288401,25.03,23.4
4723937,0,23.98,23.99,24.0,24.01,24.02,4900,7900,30500,16600,10400,23.97,23.96,23.95,23.94,23.93,4500,42200,49100,29800,30455,0,2329700,37989000,0,24.22,0,23.98,37989596,582425,23.76,24616,23.9,,23.82,0,0,000002.SZ,9026275,4364225,20210706,487064671,20294801,25.03,23.4
4727196,0,23.98,23.99,24.0,24.01,24.02,4400,7900,30600,16600,10400,23.96,23.95,23.94,23.93,23.92,42200,49600,29800,30455,26600,0,1824808,37992000,0,24.22,0,23.98,37992590,456202,23.76,24628,23.9,,23.82,0,0,000002.SZ,9026375,4360225,20210706,487208496,20300801,25.03,23.4
4730451,0,23.98,23.99,24.0,24.01,24.02,6200,7900,30600,16600,10400,23.97,23.96,23.95,23.94,23.93,1200,47800,49600,30300,30455,0,2795312,37995000,0,24.22,0,23.97,37995524,698828,23.76,24633,23.9,,23.82,0,0,000002.SZ,9028675,4366325,20210706,487309175,20305001,25.03,23.4
4733784,0,23.98,23.99,24.0,24.01,24.02,1700,7900,30600,16600,10400,23.97,23.96,23.95,23.94,23.93,400,47800,49600,30300,30455,0,676056,37998000,0,24.22,0,23.97,37998581,169014,23.76,24645,23.9,,23.82,0,0,000002.SZ,9024075,4366225,20210706,487493789,20312701,25.03,23.4
4737086,0,23.98,23.99,24.0,24.01,24.02,100,7900,30600,16600,10400,23.97,23.96,23.95,23.94,23.93,2500,47800,49600,30300,30455,0,1316620,38001000,0,24.22,0,23.98,38001576,329155,23.76,24650,23.9,,23.82,0,0,000002.SZ,9025375,4370625,20210706,487539351,20314601,25.03,23.4
4740443,0,23.99,24.0,24.01,24.02,24.03,10900,32600,16600,10400,1300,23.97,23.96,23.95,23.94,23.93,4100,48200,49600,30300,30455,0,3487756,38004000,0,24.22,0,23.97,38004571,871939,23.76,24655,23.9,,23.82,0,0,000002.SZ,9030275,4373125,20210706,487584902,20316501,25.03,23.4
4743697,0,23.97,23.99,24.0,24.01,24.02,6500,10900,33600,16600,10400,23.96,23.95,23.94,23.93,23.92,48200,49600,30300,30455,26600,0,734108,38007000,0,24.22,0,23.97,38007566,183527,23.76,24666,23.9,,23.82,0,0,000002.SZ,9037575,4368825,20210706,487759883,20323801,25.03,23.4
4746964,0,23.99,24.0,24.01,24.02,24.03,11100,33600,16600,10400,1300,23.97,23.96,23.95,23.94,23.93,220900,48200,49700,30300,30455,0,1191512,38010000,0,24.22,0,23.97,38010561,297878,23.76,24676,23.9,,23.82,0,0,000002.SZ,9034475,4590425,20210706,488093076,20337701,25.03,23.43
4750207,0,23.99,24.0,24.01,24.02,24.03,11000,28600,16600,10400,1300,23.98,23.97,23.96,23.95,23.94,2800,220900,48200,23500,30300,0,1010984,38013000,0,24.22,0,23.97,38013557,252746,23.76,24679,23.9,,23.82,0,0,000002.SZ,9029475,4567025,20210706,488109859,20338401,25.03,23.43
4753399,0,23.98,23.99,24.0,24.01,24.02,19400,13900,28600,16600,10400,23.97,23.96,23.95,23.94,23.93,208200,48100,23500,30300,30455,0,2796572,38016000,0,24.22,0,23.99,38016551,699143,23.76,24686,23.9,,23.82,0,0,000002.SZ,9053175,4552125,20210706,488538975,20356301,25.03,23.42
4756676,0,23.98,23.99,24.0,24.01,24.02,19500,13900,28600,16600,10300,23.97,23.96,23.95,23.94,23.93,209200,48600,23000,30300,30455,0,2758428,38019000,0,24.22,0,23.97,38019546,689607,23.76,24687,23.9,,23.82,0,0,000002.SZ,9057075,4553125,20210706,488541372,20356401,25.03,23.42
4759898,0,23.98,23.99,24.0,24.01,24.02,18200,13900,28600,16600,10300,23.97,23.96,23.95,23.94,23.93,211300,48500,23000,30300,30455,0,3600556,38022000,0,24.22,0,23.97,38022541,900139,23.76,24691,23.9,,23.82,0,0,000002.SZ,9060675,4555125,20210706,488574943,20357801,25.03,23.42
4763096,0,23.98,23.99,24.0,24.01,24.02,19600,13900,30800,16600,10300,23.97,23.96,23.95,23.94,23.93,212900,48500,23000,30400,30455,0,576788,38025000,0,24.22,0,23.97,38025537,144197,23.76,24694,23.9,,23.82,0,0,000002.SZ,9064275,4558825,20210706,488620497,20359701,25.03,23.42
4766339,0,23.98,23.99,24.0,24.01,24.02,19300,14100,31200,16600,10300,23.97,23.96,23.95,23.94,23.93,213000,50000,23000,30400,30755,0,220884,38028000,0,24.22,0,23.97,38028597,55221,23.76,24697,23.9,,23.82,0,0,000002.SZ,9064575,4560925,20210706,488632485,20360201,25.03,23.42
4769504,0,23.98,23.99,24.0,24.01,24.02,18300,14100,31200,16600,10300,23.97,23.96,23.95,23.94,23.93,208000,50000,23000,30800,30755,0,3780756,38031000,0,24.22,0,23.97,38031589,945189,23.76,24699,23.9,,23.82,0,0,000002.SZ,9065675,4554325,20210706,488776315,20366201,25.03,23.42
4772668,0,23.98,23.99,24.0,24.01,24.02,18300,14100,31400,16600,10300,23.97,23.96,23.95,23.94,23.93,207600,50000,23000,31000,30755,0,1371348,38034000,0,24.22,0,23.97,38034585,342837,23.76,24701,23.9,,23.82,0,0,000002.SZ,9068875,4554025,20210706,488785903,20366601,25.03,23.42
4775850,0,23.98,23.99,24.0,24.01,24.02,18700,14100,31400,16600,10300,23.97,23.96,23.95,23.94,23.93,207300,50000,23000,31000,30755,0,1848884,38037000,0,24.22,0,23.97,38037581,462221,23.76,24702,23.9,,23.82,0,0,000002.SZ,9069075,4552225,20210706,488797888,20367101,25.03,23.42
4779055,0,23.98,23.99,24.0,24.01,24.02,17900,14100,31600,16600,10300,23.97,23.96,23.95,23.94,23.93,207300,50200,23000,31000,30755,0,849348,38040000,0,24.22,0,23.98,38040577,212337,23.76,24706,23.9,,23.82,0,0,000002.SZ,9068475,4552925,20210706,488886613,20370801,25.03,23.42
4782229,0,23.98,23.99,24.0,24.01,24.02,17700,14100,31600,16600,10300,23.97,23.96,23.95,23.94,23.93,205400,50200,22900,31000,30755,0,123616,38043000,0,24.22,0,23.97,38043573,30904,23.76,24710,23.9,,23.82,0,0,000002.SZ,9068775,4551025,20210706,488936952,20372901,25.03,23.42
4785450,0,23.98,23.99,24.0,24.01,24.02,6600,14100,31700,16600,10300,23.97,23.96,23.95,23.94,23.93,205100,50200,22900,31000,30755,0,3793764,38046000,0,24.22,0,23.98,38046566,948441,23.76,24717,23.9,,23.82,0,0,000002.SZ,9056575,4553425,20210706,489207923,20384201,25.03,23.42
4788737,0,23.98,23.99,24.0,24.01,24.02,900,14100,31700,16600,10300,23.97,23.96,23.95,23.94,23.93,205100,50200,22900,31000,30755,0,853612,38049000,0,24.22,0,23.98,38049561,213403,23.76,24725,23.9,,23.82,0,0,000002.SZ,9051575,4553425,20210706,489368580,20390901,25.03,23.42
4791936,0,23.99,24.0,24.01,24.02,24.03,14100,31700,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,4100,202800,50200,22900,31500,0,907164,38052000,0,24.22,0,23.98,38052557,226791,23.76,24732,23.9,,23.82,0,0,000002.SZ,9052675,4555325,20210706,489524412,20397401,25.03,23.42
4795205,0,23.99,24.0,24.01,24.02,24.03,13900,31700,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,17200,204700,44600,22900,31500,0,2245244,38055000,0,24.22,0,23.98,38055551,561311,23.76,24740,23.9,,23.82,0,0,000002.SZ,9052475,4565125,20210706,489577168,20399601,25.03,23.42
4798442,0,23.99,24.0,24.01,24.02,24.03,13900,31800,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,19200,205000,41800,22900,31500,0,3837424,38058000,0,24.22,0,23.98,38058546,959356,23.76,24742,23.9,,23.82,0,0,000002.SZ,9052575,4565625,20210706,489589158,20400101,25.03,23.42
4801715,0,23.99,24.0,24.01,24.02,24.03,13400,32400,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,21800,205000,41800,22900,31500,0,3955556,38061000,0,24.22,0,23.99,38061541,988889,23.76,24752,23.9,,23.82,0,0,000002.SZ,9052675,4567825,20210706,489665910,20403301,25.03,23.42
4804948,0,23.99,24.0,24.01,24.02,24.03,13400,32400,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,19000,205000,41800,22900,31500,0,3352772,38064000,0,24.22,0,23.98,38064537,838193,23.76,24756,23.9,,23.82,0,0,000002.SZ,9052675,4564725,20210706,489737850,20406301,25.03,23.42
4808179,0,23.99,24.0,24.01,24.02,24.03,12900,32400,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,21900,202900,41800,22900,31500,0,3132112,38067000,0,24.22,0,23.99,38067536,783028,23.76,24757,23.9,,23.82,0,0,000002.SZ,9049275,4566525,20210706,489752244,20406901,25.03,23.42
4811424,0,23.97,23.98,24.0,24.01,24.02,16200,5900,32400,16600,10300,23.96,23.95,23.94,23.93,23.92,42100,22900,36500,31055,26600,0,3561036,38070000,0,24.22,0,23.97,38070589,890259,23.76,24808,23.9,,23.82,0,0,000002.SZ,9060075,4347725,20210706,495459979,20645001,25.03,23.4
4814658,0,23.97,23.99,24.0,24.01,24.02,4000,3500,35700,16600,10300,23.96,23.95,23.94,23.93,23.92,25100,22900,36500,31055,26600,0,2821624,38073000,0,24.22,0,23.98,38073585,705406,23.76,24851,23.9,,23.82,0,0,000002.SZ,9049975,4331225,20210706,496807262,20701201,25.03,23.39
4817902,0,23.97,23.98,23.99,24.0,24.01,3900,1400,3500,35700,16600,23.96,23.95,23.94,23.93,23.92,25500,22900,36500,31055,26600,0,2097696,38076000,0,24.22,0,23.98,38076582,524424,23.76,24863,23.9,,23.82,0,0,000002.SZ,9051775,4331125,20210706,496994266,20709001,25.03,23.39
4821107,0,23.99,24.0,24.01,24.02,24.03,2700,35700,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,100,2700,31000,22900,36500,0,3384496,38079000,0,24.22,0,23.98,38079576,846124,23.76,24896,23.9,,23.82,0,0,000002.SZ,9045175,4338425,20210706,497265268,20720301,25.03,23.4
4824327,0,23.99,24.0,24.01,24.02,24.03,3000,35700,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,1800,2400,34800,22900,36500,0,522564,38082000,0,24.22,0,23.98,38082574,130641,23.76,24912,23.9,,23.82,0,0,000002.SZ,9045475,4344025,20210706,497315622,20722401,25.03,23.4
4827538,0,23.99,24.0,24.01,24.02,24.03,4800,35800,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,1500,2700,32300,23400,33800,0,2016276,38085000,0,24.22,0,23.98,38085566,504069,23.76,24914,23.9,,23.82,0,0,000002.SZ,9045875,4339125,20210706,497322816,20722701,25.03,23.4
4830725,0,23.99,24.0,24.01,24.02,24.03,6800,35900,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,1100,2800,32200,23400,33800,0,2699452,38088000,0,24.22,0,23.98,38088561,674863,23.76,24918,23.9,,23.82,0,0,000002.SZ,9042075,4339225,20210706,497332408,20723101,25.03,23.4
4833852,0,23.99,24.0,24.01,24.02,24.03,7100,35100,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,5700,4100,32200,23400,33800,0,381496,38091000,0,24.22,0,23.98,38091556,95374,23.76,24931,23.9,,23.82,0,0,000002.SZ,9041775,4345325,20210706,497488278,20729601,25.03,23.4
4836993,0,23.99,24.0,24.01,24.02,24.03,12700,35100,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,5100,4100,32500,23400,33800,0,1120344,38094000,0,24.22,0,23.98,38094552,280086,23.76,24935,23.9,,23.82,0,0,000002.SZ,9047675,4345225,20210706,497514656,20730701,25.03,23.4
4840162,0,23.99,24.0,24.01,24.02,24.03,33200,35100,16600,10300,1300,23.98,23.97,23.96,23.95,23.94,2500,4800,32500,23400,32600,0,1568760,38097000,0,24.22,0,23.99,38097547,392190,23.76,24952,23.9,,23.82,0,0,000002.SZ,9068275,4342025,20210706,497588998,20733801,25.03,23.4
4843292,0,23.98,23.99,24.0,24.01,24.02,11300,33400,35100,16600,10300,23.97,23.96,23.95,23.94,23.93,4600,32500,23400,32600,31055,0,422772,38100000,0,24.22,0,23.98,38100542,105693,23.76,24969,23.9,,23.82,0,0,000002.SZ,9077075,4339525,20210706,497730478,20739701,25.03,23.4
4846506,0,23.98,23.99,24.0,24.01,24.02,12000,29400,35100,16600,10300,23.97,23.96,23.95,23.94,23.93,3400,32500,23900,32600,31055,0,202720,38103000,0,24.22,0,23.97,38103601,50680,23.76,24973,23.9,,23.82,0,0,000002.SZ,9073375,4338325,20210706,497764038,20741101,25.03,23.4
4849760,0,23.98,23.99,24.0,24.01,24.02,11300,29400,36500,16600,10300,23.97,23.96,23.95,23.94,23.93,6300,32600,23900,32600,31055,0,3141464,38106000,0,24.22,0,23.97,38106595,785366,23.76,24979,23.9,,23.82,0,0,000002.SZ,9081375,4342825,20210706,497788014,20742101,25.03,23.4
4853010,0,23.98,23.99,24.0,24.01,24.02,15900,29400,36500,16600,10300,23.97,23.96,23.95,23.94,23.93,3400,32600,23900,32600,31055,0,2506516,38109000,0,24.22,0,23.97,38109590,626629,23.76,24992,23.9,,23.82,0,0,000002.SZ,9085475,4340125,20210706,497917452,20747501,25.03,23.4
4856234,0,23.98,23.99,24.0,24.01,24.02,15300,29400,36500,16600,10300,23.97,23.96,23.95,23.94,23.93,198000,31900,23900,32600,31055,0,2341008,38112000,0,24.22,0,23.98,38112527,585252,23.76,25006,23.9,,23.82,0,0,000002.SZ,9085075,4548825,20210706,498121196,20756001,25.03,23.42
4859475,0,23.98,23.99,24.0,24.01,24.02,15700,29100,34300,16600,10300,23.97,23.96,23.95,23.94,23.93,197500,33400,23900,32600,31055,0,3018960,38115000,0,24.22,0,23.98,38115581,754740,23.76,25014,23.9,,23.82,0,0,000002.SZ,9083975,4549825,20210706,498229095,20760501,25.03,23.42
4862685,0,23.98,23.99,24.0,24.01,24.02,14400,29100,34300,16600,10300,23.97,23.96,23.95,23.94,23.93,197700,33400,23900,32600,31055,0,3258496,38118000,0,24.22,0,23.98,38118576,814624,23.76,25017,23.9,,23.82,0,0,000002.SZ,9082375,4551025,20210706,498260269,20761801,25.03,23.42
4865905,0,23.98,23.99,24.0,24.01,24.02,13100,30000,34300,16600,10300,23.97,23.96,23.95,23.94,23.93,197900,33400,23900,32600,31055,0,138968,38121000,0,24.22,0,23.98,38121572,34742,23.76,25019,23.9,,23.82,0,0,000002.SZ,9082075,4550725,20210706,498293841,20763201,25.03,23.42
